name,AT,BE,BG,CH,CZ,DE,DK,EE,ES,FI,FR,GB,GR,HR,HU,IE,IT,LT,LU,LV,NL,NO,PL,PT,RO,RS,SE,SI,SK
2021-11-10 21:00:00,219.93,243.77,231.39720000000003,227.64,219.93,219.93,219.93,10.17,230.01,10.17,48.04,54.989999999999995,231.98,243.77,219.93,158.37721893491124,243.77,165.21,219.93,165.21,219.93,95.32,133.3,230.01,46.396,245.09,10.17,243.77,219.93
2021-11-10 22:00:00,193.67,201.5,198.4971,203.13,193.67,193.67,193.67,10.04,221.41,10.04,44.54,48.8358,199.0,221.41,199.0,158.7189349112426,221.41,111.04,193.67,111.04,193.67,93.92,111.04,221.41,39.800000000000004,225.09,10.04,221.41,193.67
2021-11-10 23:00:00,169.9,200.0,181.48350000000002,188.89,169.9,169.9,169.9,4.77,202.0,4.77,42.04,45.805499999999995,202.0,202.0,181.94,159.06065088757396,202.0,109.54,169.9,109.54,169.9,91.63,109.54,202.0,36.388,212.64,4.77,202.0,169.9
2021-11-11 00:00:00,155.5,186.97,155.1063,181.47,155.5,155.5,155.5,3.55,186.97,3.55,36.45,40.5288,186.81,174.1,155.5,159.40236686390534,186.81,94.23,155.5,94.23,155.5,87.96,94.23,186.97,31.1,180.22,3.55,174.1,155.5
2021-11-11 01:00:00,168.03,168.03,167.6013,167.84,145.45,168.03,168.03,2.93,168.03,2.93,33.67,43.1496,168.03,168.03,168.03,159.74408284023667,168.03,96.26,168.03,96.26,168.03,89.81,96.26,168.03,33.606,187.07,2.93,168.03,145.45
2021-11-11 02:00:00,161.36,161.36,160.9509,163.41,161.36,161.36,161.36,3.37,161.36,3.37,33.6,39.8151,161.36,161.36,161.36,160.08579881656806,161.36,94.08,161.36,94.08,161.36,88.29,94.08,161.36,32.272000000000006,167.53,3.37,161.36,161.36
2021-11-11 03:00:00,160.0,160.0,153.02040000000002,158.44,160.0,160.0,160.0,3.46,160.0,3.46,32.77,37.3464,153.41,160.0,160.0,160.42751479289942,160.0,88.95,160.0,88.95,160.0,87.71,88.95,160.0,32.0,146.59,3.46,160.0,160.0
2021-11-11 04:00:00,152.5,152.5,152.11769999999999,153.24,152.5,152.5,152.5,3.83,152.5,3.83,32.0,35.860499999999995,152.5,152.5,152.5,160.76923076923077,152.5,86.4,152.5,86.4,152.5,87.51,86.4,152.5,30.5,140.29,3.83,152.5,152.5
2021-11-11 05:00:00,155.0,155.0,154.60649999999998,152.08,155.0,155.0,155.0,56.56,155.0,4.34,32.8,34.269299999999994,155.0,155.0,155.0,161.11094674556213,155.0,83.27,155.0,83.27,155.0,87.18,83.27,155.0,31.0,139.67,4.34,155.0,155.0
2021-11-11 06:00:00,160.09,160.09,159.6861,160.26,160.09,160.09,140.18,90.04,160.09,8.78,35.46,36.0126,160.09,160.09,160.09,161.4526627218935,160.09,90.04,160.09,90.04,160.09,87.22,90.04,160.09,32.018,168.23,8.78,160.09,160.09
2021-11-11 07:00:00,183.87,164.05,193.443,182.2,183.87,183.87,160.01,100.04,170.96,10.75,45.35,42.0381,193.93,183.87,193.93,161.79437869822485,173.0,100.04,183.87,100.04,140.1,89.06,100.04,170.96,38.786,197.3,10.75,183.87,183.87
2021-11-11 08:00:00,214.0,193.49,221.2788,206.84,214.0,214.0,163.0,125.54,196.66,27.49,50.23,48.44969999999999,221.84,214.0,221.84,162.1360946745562,214.0,125.54,214.0,125.54,163.0,89.39,125.54,196.66,44.368,224.44,11.97,214.0,214.0
2021-11-11 09:00:00,219.94,219.94,222.4059,207.14,219.94,219.94,219.94,149.8,200.3,49.54,54.18,52.77869999999999,222.97,219.94,222.97,162.4778106508876,222.97,149.8,219.94,149.8,219.94,91.19,143.52,200.3,44.594,238.05,12.17,219.94,219.94
2021-11-11 10:00:00,215.95,215.95,215.4087,202.73,215.95,215.95,215.95,146.28,192.54,13.84,52.8,53.6445,215.96,215.96,215.95,162.81952662721895,215.96,146.28,215.95,146.28,215.95,92.57,146.28,192.54,43.19,225.02,12.42,215.96,215.95
2021-11-11 11:00:00,199.2,199.2,198.69600000000003,197.56,199.2,199.2,143.52,143.52,180.0,16.72,52.97,56.136599999999994,199.2,199.2,199.2,163.1612426035503,199.2,143.52,199.2,143.52,199.2,92.41,143.52,180.0,39.84,212.14,12.68,199.2,199.2
2021-11-11 12:00:00,191.6,160.0,191.1174,195.08,168.8,168.8,139.03,139.03,176.32,12.72,52.39,49.14,191.6,191.6,191.6,163.50295857988166,191.6,139.03,168.8,139.03,161.5,91.12,139.03,176.32,38.32,215.63,12.72,191.6,168.8
2021-11-11 13:00:00,187.86,147.85,187.38930000000002,189.08,159.58,159.58,145.09,145.09,176.26,12.78,50.82,49.0815,187.86,187.86,187.86,163.84467455621302,176.26,145.09,159.58,145.09,149.88,89.99,145.09,176.26,37.572,208.25,12.78,187.86,159.58
2021-11-11 14:00:00,186.26,158.38,185.7879,190.65,167.04,167.04,150.06,150.06,176.97,15.9,50.0,47.385,186.26,186.26,186.26,164.18639053254438,186.26,150.06,167.04,150.06,158.38,89.49,150.06,176.97,37.252,210.63,12.78,186.26,167.04
2021-11-11 15:00:00,208.5,163.78,207.9729,196.2,184.54,184.54,151.7,151.7,173.57,16.73,50.12,45.47789999999999,208.5,208.5,208.5,164.52810650887574,208.5,151.7,184.54,151.7,163.78,90.04,151.7,173.57,41.7,220.83,12.72,208.5,184.54
2021-11-11 16:00:00,224.92,173.57,238.16490000000002,201.16,201.37,201.37,160.0,156.55,174.6,39.59,47.56,45.64169999999999,238.77,238.77,238.77,164.8698224852071,238.77,156.55,201.37,156.55,160.0,89.25,156.55,174.6,47.754000000000005,231.05,12.51,238.77,201.37
2021-11-11 17:00:00,235.61,200.65,255.75990000000002,209.9,219.59,219.59,216.03,162.22,188.99,70.09,50.01,45.7938,256.41,243.91,256.41,165.21153846153845,253.24,162.22,219.59,162.22,216.03,90.5,162.22,188.99,51.28200000000001,240.0,12.36,243.91,219.59
2021-11-11 18:00:00,241.1,231.4,279.2913,240.03,240.02,240.02,238.37,154.93,202.9,94.52,53.01,64.2798,280.0,269.99,280.0,165.55325443786984,280.0,154.93,240.02,154.93,238.37,94.52,154.93,202.9,56.0,254.28,12.71,269.99,240.02
2021-11-11 19:00:00,252.12,252.12,263.19570000000004,252.39,252.12,252.12,252.12,156.53,234.0,93.91,64.79,77.22,263.86,252.5,263.86,165.8949704142012,260.0,156.53,252.12,156.53,252.12,93.91,156.53,234.0,52.772000000000006,260.03,12.93,252.5,252.12
2021-11-11 20:00:00,232.09,232.09,251.6034,232.75,232.09,232.09,232.09,56.57,232.09,26.68,57.85,65.52,252.24,240.0,252.24,166.23668639053255,252.24,150.68,232.09,150.68,232.09,92.91,150.68,232.09,50.44800000000001,235.5,12.73,240.0,232.09
2021-11-11 21:00:00,218.0,218.0,225.6546,206.96,218.0,218.0,218.0,56.52,218.0,15.99,50.0,58.4064,226.22,221.1,226.22,166.5784023668639,226.22,141.52,218.0,141.52,218.0,91.33,141.52,218.0,45.244,220.8,12.79,221.1,218.0
2021-11-11 22:00:00,201.0,201.0,200.4912,188.26,201.0,201.0,201.0,56.51,201.0,17.23,44.78,48.192299999999996,201.0,201.0,201.0,166.92011834319527,201.0,97.5,201.0,97.5,201.0,90.9,97.5,201.0,40.2,195.96,12.72,201.0,201.0
2021-11-11 23:00:00,180.01,180.01,179.5557,180.42,180.01,180.01,180.01,15.98,180.01,15.98,42.89,46.601099999999995,180.01,180.01,180.01,167.26183431952663,180.01,55.02,180.01,55.02,180.01,89.63,90.5,180.01,36.002,182.7,12.14,180.01,180.01
2021-11-12 00:00:00,164.79,149.41,164.37300000000002,168.74,156.14,156.14,150.86,10.78,164.79,10.78,37.03,40.9383,164.79,164.79,164.79,167.60355029585799,164.79,55.02,156.14,55.02,150.86,87.93,82.75,164.79,32.958,167.88,10.78,164.79,156.14
2021-11-12 01:00:00,167.72,167.72,167.2953,162.38,167.72,167.72,167.72,11.01,184.19,11.01,40.07,38.762100000000004,167.72,167.72,167.72,167.94526627218934,167.72,91.93,167.72,91.93,167.72,90.98,91.93,184.19,33.544000000000004,169.63,11.01,167.72,167.72
2021-11-12 02:00:00,164.25,164.25,163.8375,157.56,164.25,164.25,164.25,11.16,178.69,11.16,37.9,37.49849999999999,164.25,164.25,164.25,168.2869822485207,164.25,87.75,164.25,87.75,164.25,89.89,87.75,178.69,32.85,164.77,11.16,164.25,164.25
2021-11-12 03:00:00,162.16,162.16,150.5571,160.16,162.16,162.16,162.16,11.11,172.44,11.11,34.27,36.0126,150.94,162.16,162.16,168.6286982248521,162.16,86.89,162.16,86.89,162.16,89.36,86.89,172.44,32.432,160.06,11.11,162.16,162.16
2021-11-12 04:00:00,153.0,153.0,152.6124,155.87,153.0,153.0,153.0,17.39,163.18,11.44,34.04,33.9885,153.0,153.0,153.0,168.97041420118344,153.0,87.69,153.0,87.69,153.0,89.12,87.69,163.18,30.6,158.89,11.44,153.0,153.0
2021-11-12 05:00:00,160.57,147.66,159.4668,159.13,155.02,155.02,145.28,57.75,159.87,12.05,33.73,33.567299999999996,159.87,160.57,160.57,169.3121301775148,159.87,101.1,155.02,101.1,145.28,89.52,101.1,159.87,32.114,158.12,12.05,160.57,155.02
2021-11-12 06:00:00,166.92,141.48,166.49970000000002,165.35,155.99,155.99,136.68,98.61,165.5,13.13,32.65,34.7724,166.92,166.92,166.92,169.65384615384616,165.5,98.61,155.99,98.61,136.68,89.84,98.61,165.5,33.384,170.07,13.13,166.92,155.99
2021-11-12 07:00:00,207.09,174.0,206.56529999999998,191.59,180.59,180.59,180.59,176.26,185.36,65.0,35.2,42.00299999999999,207.09,207.09,207.09,169.99556213017752,207.09,176.26,180.59,176.26,174.0,92.64,114.81,185.36,41.418000000000006,200.2,13.43,207.09,207.09
2021-11-12 08:00:00,216.11,214.21,222.56910000000002,212.53,212.86,212.86,212.86,97.16,205.79,97.16,37.62,52.287299999999995,223.13,216.11,223.13,170.33727810650888,223.13,207.75,212.86,176.58,208.0,97.16,106.26,205.79,44.626000000000005,226.21,13.71,216.11,215.25
2021-11-12 09:00:00,236.83,207.28,236.2269,219.45,214.77,214.77,214.77,99.75,211.05,99.75,46.3,54.3582,236.83,236.83,236.83,170.67899408284023,236.83,209.61,214.77,209.61,206.76,99.75,119.37,211.05,47.36600000000001,234.14,13.86,236.83,236.83
2021-11-12 10:00:00,224.94,200.6,224.3745,210.97,207.67,207.67,207.67,97.75,204.0,97.75,44.63,54.0774,224.94,224.94,224.94,171.0207100591716,224.94,202.68,207.67,176.6,200.6,97.75,128.92,204.0,44.988,220.75,13.94,224.94,224.94
2021-11-12 11:00:00,214.97,182.0,204.0918,198.93,191.61,191.61,182.0,96.43,197.79,96.43,42.1,52.6383,204.61,214.97,214.97,171.36242603550295,204.61,182.0,191.61,176.58,182.0,96.43,119.38,197.79,42.994,206.7,14.39,214.97,214.97
2021-11-12 12:00:00,211.97,166.72,198.72660000000002,194.66,179.94,179.94,175.62,93.7,187.96,93.7,43.97,50.696099999999994,199.23,211.97,211.97,171.70414201183434,199.23,175.62,179.94,175.62,165.61,93.7,130.09,187.96,42.394000000000005,204.86,14.94,211.97,211.97
2021-11-12 13:00:00,208.97,155.43,200.04240000000001,193.3,164.69,164.69,155.43,93.61,187.32,93.61,45.49,49.748400000000004,200.55,208.97,208.97,172.0458579881657,192.5,160.74,164.69,160.74,155.43,93.61,133.35,187.32,41.794000000000004,202.05,15.33,208.97,208.97
2021-11-12 14:00:00,202.0,146.86,201.4908,194.16,156.81,156.81,146.86,93.65,185.53,93.65,41.7,49.8069,202.0,202.0,202.0,172.38757396449705,202.0,153.04,156.81,153.04,146.86,93.65,138.03,185.53,40.400000000000006,200.14,16.11,202.0,202.0
2021-11-12 15:00:00,208.2,142.0,229.43370000000002,208.05,156.55,156.55,142.0,152.79,184.86,93.58,37.3,51.035399999999996,230.01,208.2,230.01,172.7292899408284,208.2,152.79,156.55,152.79,142.0,93.58,138.28,184.86,46.002,225.07,16.43,208.2,230.01
2021-11-12 16:00:00,211.91,160.35,256.3413,208.27,179.99,179.99,160.35,175.67,181.39,93.84,34.35,53.0361,256.99,223.13,256.99,173.07100591715977,223.13,175.67,179.99,175.67,160.35,93.84,158.3,181.39,51.398,250.02,16.42,223.13,256.99
2021-11-12 17:00:00,211.91,166.45,293.3061,212.39,185.09,185.09,166.45,180.65,185.09,97.51,33.85,52.8255,294.05,253.24,270.61,173.41272189349112,253.24,180.65,185.09,180.65,166.45,97.51,185.09,185.09,58.81,257.09,16.35,253.24,270.61
2021-11-12 18:00:00,211.2,211.2,317.067,213.85,211.2,211.2,103.0,206.13,190.0,100.01,45.25,61.35479999999999,317.87,264.51,299.28,173.75443786982248,280.0,206.13,211.2,206.13,211.2,100.01,186.47,190.0,63.574000000000005,290.03,16.18,264.51,299.28
2021-11-12 19:00:00,215.0,207.95,313.2522,214.08,193.23,193.23,100.72,125.07,206.0,97.8,51.82,79.209,314.12,250.08,253.88,174.09615384615384,253.24,125.07,193.23,125.07,157.9,97.8,175.63,206.0,62.81,264.6,15.96,250.0,230.11
2021-11-12 20:00:00,230.06,145.19,282.1728,208.06,145.19,145.19,95.9,114.67,205.0,93.12,49.0,70.19999999999999,303.0,250.03,247.78,174.4378698224852,253.24,114.67,145.19,114.67,111.07,93.12,145.19,205.0,56.578,256.81,15.61,230.06,247.78
2021-11-12 21:00:00,211.93,150.0,244.68779999999998,205.01,157.11,157.11,89.49,89.49,185.68,86.89,44.91,60.6177,258.3,211.93,245.31,174.77958579881658,252.24,89.49,157.11,89.49,180.06,86.89,118.52,185.68,49.062000000000005,231.26,15.15,211.93,245.31
2021-11-12 22:00:00,204.57,168.98,245.67720000000003,195.07,109.11,109.11,88.95,109.11,179.64,86.37,37.63,54.41669999999999,246.3,204.57,246.3,175.12130177514794,187.65,109.11,109.11,109.11,148.6,86.37,100.17,179.64,49.260000000000005,202.73,15.33,204.57,130.0
2021-11-12 23:00:00,176.15,159.59,229.5051,180.88,109.54,109.54,85.7,85.7,169.12,83.22,37.0,51.94799999999999,240.3,176.15,230.08,175.4630177514793,176.15,85.7,109.54,85.7,140.05,83.22,109.54,169.12,46.016000000000005,186.46,14.93,176.15,109.54
2021-11-13 00:00:00,152.09,134.29,197.37,167.9,91.42,91.42,79.53,79.53,165.0,20.71,33.97,46.8,197.87,165.0,197.87,175.80473372781066,165.0,79.53,91.42,79.53,100.0,81.91,91.42,165.0,39.574000000000005,178.66,14.79,165.0,100.0
2021-11-13 01:00:00,148.07,182.0,202.2048,193.87,99.0,99.0,79.42,99.0,190.0,17.13,32.67,42.131699999999995,239.44,189.5,202.72,176.14644970414201,239.44,99.0,99.0,99.0,84.5,81.8,99.0,190.0,40.544000000000004,201.29,14.89,189.5,99.0
2021-11-13 02:00:00,148.08,178.1,173.5428,184.67,92.65,92.65,79.19,92.65,184.73,15.87,32.99,41.5701,224.53,186.52,173.98,176.48816568047337,224.53,92.65,92.65,92.65,84.25,81.56,92.65,184.73,34.796,194.91,14.83,186.52,92.65
2021-11-13 03:00:00,151.01,125.35,161.0478,183.33,97.0,97.0,79.02,97.0,173.46,14.84,31.16,40.6692,183.69,179.01,161.46,176.82988165680473,183.69,97.0,97.0,97.0,84.07,81.38,97.0,173.46,32.292,194.42,14.84,179.01,97.0
2021-11-13 04:00:00,151.0,115.53,150.6234,182.13,107.02,107.02,79.1,107.02,151.82,14.95,30.0,38.61,177.0,169.1,151.0,177.1715976331361,177.0,107.02,107.02,107.02,84.16,81.47,107.02,151.82,30.200000000000003,162.43,14.93,169.1,107.02
2021-11-13 05:00:00,148.83,113.31,161.0937,179.08,111.6,111.6,79.56,107.79,151.82,15.92,29.18,39.96719999999999,195.59,172.35,161.5,177.51331360946745,195.59,107.79,111.6,107.79,113.4,81.94,107.79,151.82,32.300000000000004,164.19,15.04,172.35,111.6
2021-11-13 06:00:00,151.07,101.79,189.6333,180.89,99.36,99.36,74.71,99.36,151.82,16.94,33.45,41.6286,195.59,177.01,190.11,177.85502958579883,195.59,99.36,99.36,99.36,102.0,83.29,99.36,151.82,38.022000000000006,175.06,15.73,177.01,99.36
2021-11-13 07:00:00,149.67,136.45,191.9895,189.89,123.64,123.64,74.75,82.62,151.82,20.19,39.82,48.6252,209.24,177.5,192.48,178.1967455621302,209.24,82.62,123.64,82.62,131.91,86.22,108.21,151.82,38.496,198.89,15.77,177.5,123.64
2021-11-13 08:00:00,155.31,155.31,202.2609,193.64,155.31,155.31,86.3,86.3,173.79,24.98,45.95,58.897800000000004,213.92,180.47,202.77,178.53846153846155,180.47,86.3,155.31,86.3,155.31,87.71,122.18,173.79,40.554,209.24,16.81,180.47,155.31
2021-11-13 09:00:00,151.2,151.2,202.2558,196.62,151.2,151.2,123.43,123.43,173.99,64.92,47.21,69.8724,210.74,186.78,202.77,178.8801775147929,186.78,123.43,151.2,123.43,151.2,91.56,129.34,173.99,40.554,213.35,17.47,186.78,151.2
2021-11-13 10:00:00,161.75,161.75,202.23540000000003,198.03,161.75,161.75,161.75,157.87,173.49,69.97,45.94,72.2475,202.75,178.0,202.75,179.22189349112426,178.0,157.87,161.75,157.87,161.75,94.22,126.47,173.49,40.550000000000004,211.18,19.51,178.0,161.75
2021-11-13 11:00:00,173.89,173.89,200.9094,195.51,173.89,173.89,173.89,169.72,173.89,45.01,44.28,70.19999999999999,201.42,178.0,201.42,179.56360946745562,178.0,169.72,173.89,169.72,173.89,96.36,125.57,173.89,40.284,197.07,17.94,178.0,173.89
2021-11-13 12:00:00,177.47,177.47,201.4092,190.16,177.47,177.47,177.47,173.21,177.47,55.08,41.69,66.85379999999999,201.92,177.47,201.92,179.90532544378698,177.47,173.21,177.47,173.21,177.47,96.71,129.52,177.47,40.384,195.15,17.89,177.47,177.47
2021-11-13 13:00:00,177.5,177.5,202.26600000000002,184.58,177.5,177.5,177.5,173.24,177.5,57.92,40.78,64.35,202.78,177.5,202.78,180.24704142011834,177.5,173.24,177.5,173.24,177.5,96.34,134.16,177.5,40.556000000000004,194.22,17.5,177.5,177.5
2021-11-13 14:00:00,176.52,176.52,201.75600000000003,182.87,176.52,176.52,176.52,172.28,176.52,46.76,40.37,62.3727,202.27,176.52,202.27,180.5887573964497,176.52,172.28,176.52,172.28,176.52,95.67,138.93,176.52,40.45400000000001,189.99,17.43,176.52,176.52
2021-11-13 15:00:00,176.52,176.52,216.4338,183.16,176.52,176.52,176.52,172.28,176.52,55.0,44.04,63.17999999999999,245.18,176.52,216.98,180.93047337278108,176.52,172.28,176.52,172.28,176.52,95.44,140.13,176.52,43.396,191.56,17.26,176.52,176.52
2021-11-13 16:00:00,176.52,176.52,234.6,187.62,176.52,176.52,176.52,172.28,176.52,65.02,45.16,63.17999999999999,254.18,176.52,235.19,181.27218934911244,180.2,172.28,176.52,172.28,176.52,95.83,140.25,176.52,47.038000000000004,193.78,16.99,176.52,176.52
2021-11-13 17:00:00,180.6,180.6,259.2891,199.92,180.6,180.6,180.6,176.27,180.6,97.82,46.34,65.78909999999999,279.18,180.6,259.94,181.6139053254438,223.0,176.27,180.6,176.27,180.6,97.82,180.6,180.6,51.988,224.64,16.97,180.6,180.6
2021-11-13 18:00:00,210.0,210.0,272.2992,216.01,210.0,210.0,210.0,182.6,210.0,99.15,49.97,93.6,309.53,210.0,272.99,181.95562130177515,253.24,204.96,210.0,182.6,210.0,99.15,202.09,210.0,54.598000000000006,255.78,16.45,210.0,210.0
2021-11-13 19:00:00,220.0,220.0,244.9683,222.64,220.0,220.0,220.0,182.55,220.0,88.06,52.72,115.128,308.65,220.0,245.59,182.2973372781065,253.24,214.72,220.0,182.55,220.0,98.28,194.45,220.0,49.118,240.84,16.35,220.0,220.0
2021-11-13 20:00:00,213.91,213.93,217.46910000000003,217.59,213.89,213.89,213.75,177.19,214.0,97.26,50.98,89.388,299.18,214.0,218.02,182.63905325443787,254.24,177.19,213.89,177.19,213.75,97.26,199.34,214.0,43.604000000000006,236.92,16.98,214.0,213.89
2021-11-13 21:00:00,186.83,184.96,205.428,210.07,184.0,184.0,180.1,82.67,202.0,64.93,44.08,73.476,279.18,186.83,205.95,182.98076923076923,252.24,121.4,184.0,121.4,180.1,95.89,148.1,202.0,41.19,220.09,16.0,186.83,184.0
2021-11-13 22:00:00,169.08,169.49,202.8117,187.8,168.49,168.49,164.83,164.45,200.62,63.5,37.4,57.6108,260.18,174.35,203.33,183.32248520710058,185.2,164.45,168.49,164.45,164.83,95.6,120.88,200.62,40.666000000000004,204.09,15.0,174.35,168.49
2021-11-13 23:00:00,174.35,170.75,173.91,182.94,168.82,168.82,161.43,120.87,188.52,25.16,39.66,50.9886,251.18,174.35,174.35,183.66420118343194,178.0,120.87,168.82,120.87,161.43,96.1,120.87,188.52,34.87,191.82,14.6,174.35,168.82
2021-11-14 00:00:00,164.47,165.77,164.0568,177.74,162.79,162.79,127.18,106.71,180.5,14.24,35.4,44.974799999999995,202.01,171.14,164.47,184.00591715976333,171.14,106.71,162.79,106.71,151.4,95.64,106.71,180.5,32.894,179.85,14.24,171.14,162.79
2021-11-14 01:00:00,184.73,184.73,207.47310000000002,180.14,103.38,184.73,184.73,90.03,184.73,15.16,33.44,44.577,208.0,184.73,208.0,184.3476331360947,184.73,90.03,184.73,90.03,184.73,97.95,103.38,184.73,41.6,212.0,15.16,184.73,103.38
2021-11-14 02:00:00,170.03,170.03,197.9514,170.4,114.31,170.03,160.0,82.5,170.03,14.65,31.4,44.4717,239.36,170.03,198.45,184.68934911242604,170.03,90.07,170.03,90.07,170.03,96.75,95.44,170.03,39.69,168.48,14.65,170.03,114.31
2021-11-14 03:00:00,167.24,167.24,171.47220000000002,167.51,167.24,167.24,131.4,90.04,167.24,14.15,30.08,44.459999999999994,194.58,167.24,171.91,185.0310650887574,167.24,90.04,167.24,90.04,167.24,96.39,92.1,167.24,34.382,158.66,14.15,167.24,167.24
2021-11-14 04:00:00,156.97,155.7,156.5751,162.39,155.51,155.51,99.08,82.47,155.81,14.0,29.38,37.44,189.27,156.97,156.97,185.37278106508876,156.97,90.04,155.51,90.04,155.63,96.21,90.85,155.81,31.394000000000002,136.07,14.0,156.97,155.51
2021-11-14 05:00:00,156.97,146.06,156.5751,161.74,144.22,144.22,98.63,90.06,146.88,14.7,29.5,36.8433,194.58,156.97,156.97,185.71449704142012,156.97,90.06,144.22,90.06,145.1,95.77,90.85,146.88,31.394000000000002,134.65,14.7,156.97,144.22
2021-11-14 06:00:00,158.56,142.05,161.7771,162.87,141.35,141.35,96.41,91.6,145.0,15.17,30.01,39.2652,226.21,158.56,162.19,186.05621301775147,158.56,91.6,141.35,91.6,141.35,93.62,91.6,145.0,32.438,146.45,15.17,158.56,141.35
2021-11-14 07:00:00,168.53,155.41,168.1062,169.74,117.2,117.2,96.49,94.53,155.41,14.87,37.14,45.9459,194.58,168.53,168.53,186.39792899408286,175.73,94.53,117.2,94.53,195.0,93.7,94.53,155.41,33.706,150.1,14.87,168.53,117.2
2021-11-14 08:00:00,164.93,167.67,202.2864,174.83,159.92,159.92,102.68,90.86,164.93,15.2,46.48,51.48,202.8,164.93,202.8,186.7396449704142,176.11,90.86,159.92,90.86,176.87,95.84,90.86,164.93,40.56,163.9,15.2,164.93,159.92
2021-11-14 09:00:00,170.04,160.54,205.3872,180.08,159.04,159.04,159.04,105.59,160.54,21.92,48.05,51.4215,205.91,172.28,205.91,187.08136094674558,176.73,105.59,159.04,105.59,160.54,96.92,105.59,160.54,41.182,171.58,16.38,172.28,159.04
2021-11-14 10:00:00,170.07,170.07,207.2793,180.57,170.07,170.07,170.07,56.34,170.07,40.96,46.49,51.48,207.8,177.47,207.8,187.42307692307693,177.47,116.09,170.07,116.09,170.07,97.24,116.09,170.07,41.56,174.75,17.4,177.47,170.07
2021-11-14 11:00:00,177.2,177.2,192.44850000000002,182.56,177.2,177.2,151.87,59.97,177.2,59.97,45.1,55.6686,214.9,177.2,192.93,187.7647928994083,177.2,126.43,177.2,126.43,177.2,98.2,126.43,177.2,38.586000000000006,176.45,18.09,177.2,177.2
2021-11-14 12:00:00,178.93,178.93,191.8365,182.18,178.93,178.93,177.88,64.94,169.01,64.94,44.7,53.6796,239.36,178.93,192.32,188.10650887573965,178.93,127.29,178.93,127.29,178.93,98.52,127.29,169.01,38.464,178.43,18.65,178.93,178.93
2021-11-14 13:00:00,184.58,184.58,184.1151,179.63,184.58,184.58,184.58,56.33,180.0,56.33,43.99,50.309999999999995,239.36,184.58,184.58,188.448224852071,184.58,128.79,184.58,128.79,184.58,97.61,128.79,180.0,36.916000000000004,174.19,19.96,184.58,184.58
2021-11-14 14:00:00,170.02,170.02,169.59029999999998,176.13,170.02,170.02,163.06,82.43,170.02,55.0,42.36,52.146899999999995,194.58,171.13,170.02,188.78994082840237,171.13,131.08,170.02,131.08,170.02,97.26,131.08,170.02,34.004000000000005,173.67,20.41,171.13,170.02
2021-11-14 15:00:00,170.0,158.0,181.4478,179.12,156.12,156.12,156.12,132.4,158.0,69.86,44.77,54.1476,239.26,172.41,181.91,189.13165680473372,172.41,132.4,156.12,132.4,158.0,97.29,132.4,158.0,36.382,176.77,21.43,172.41,156.12
2021-11-14 16:00:00,160.0,160.0,164.0517,183.91,160.0,160.0,160.0,139.16,155.41,98.26,45.44,55.9728,217.42,175.0,164.46,189.4733727810651,177.0,139.16,160.0,139.16,160.0,98.26,134.83,155.41,32.892,189.15,22.49,175.0,160.0
2021-11-14 17:00:00,170.0,166.66,214.5009,190.0,166.68,166.68,166.6,162.68,157.7,102.78,45.98,54.873,248.36,202.75,215.04,189.81508875739644,184.41,162.68,166.68,162.68,166.6,102.78,147.75,157.7,43.008,207.53,22.81,177.5,166.68
2021-11-14 18:00:00,197.94,197.94,240.8832,201.87,197.94,197.94,197.94,184.12,197.94,107.02,49.26,67.86,254.36,224.1,241.49,190.15680473372782,210.0,184.12,197.94,184.12,197.94,107.02,154.72,197.94,48.298,225.09,21.44,197.94,197.94
2021-11-14 19:00:00,204.47,204.47,224.4408,200.06,204.47,204.47,204.1,153.78,204.47,103.18,50.05,76.7637,260.36,225.0,225.01,190.49852071005918,223.13,153.78,204.47,153.78,204.47,103.18,153.78,204.47,45.002,226.24,18.81,204.47,204.47
2021-11-14 20:00:00,206.21,206.21,221.06459999999998,201.55,206.21,206.21,145.71,145.71,206.21,99.97,48.73,69.67349999999999,260.36,225.0,221.62,190.84023668639054,246.05,145.71,206.21,145.71,206.21,99.97,145.71,206.21,44.324000000000005,225.02,17.04,206.21,206.21
2021-11-14 21:00:00,191.53,196.52,191.04600000000002,191.27,190.61,190.61,130.95,130.95,200.0,97.27,43.93,57.341699999999996,254.36,194.08,191.53,191.1819526627219,223.13,130.95,190.61,130.95,195.0,97.27,130.95,200.0,38.306000000000004,210.19,15.55,194.08,190.61
2021-11-14 22:00:00,170.05,179.34,175.7307,179.8,168.68,168.68,109.48,109.48,196.0,97.24,39.48,53.702999999999996,245.36,175.26,176.17,191.52366863905326,186.53,109.48,168.68,109.48,167.61,97.24,109.48,196.0,35.234,189.1,14.71,175.26,168.68
2021-11-14 23:00:00,173.18,173.18,186.9252,177.26,173.18,173.18,97.09,97.02,184.73,64.99,42.55,51.3864,248.36,173.18,187.4,191.8653846153846,179.41,97.02,173.18,97.02,173.18,94.27,97.02,184.73,37.480000000000004,185.25,13.95,173.18,173.18
2021-11-15 00:00:00,162.0,163.73,161.5935,172.2,159.16,159.16,95.71,55.05,162.0,44.87,39.55,49.14,207.91,162.0,162.0,192.20710059171597,175.0,55.05,159.16,55.05,158.5,92.94,103.17,162.0,32.4,180.14,13.8,162.0,159.16
