cluster,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m
lv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
opt,3H-T-H-B-I-solar+p3-dist1-cb25.7ex0,3H-T-H-B-I-solar+p3-dist1-cb25.7ex0,3H-T-H-B-I-solar+p3-dist1-cb25.7ex0,3H-T-H-B-I-solar+p3-dist1-cb25.7ex0,3H-T-H-B-I-solar+p3-dist1-cb25.7ex0,3H-T-H-B-I-solar+p3-dist1-cb25.7ex0,3H-T-H-B-I-solar+p3-dist1-cb25.7ex0,3H-T-H-B-I-solar+p3-dist1-cb35.4ex0,3H-T-H-B-I-solar+p3-dist1-cb35.4ex0,3H-T-H-B-I-solar+p3-dist1-cb35.4ex0,3H-T-H-B-I-solar+p3-dist1-cb35.4ex0,3H-T-H-B-I-solar+p3-dist1-cb35.4ex0,3H-T-H-B-I-solar+p3-dist1-cb35.4ex0,3H-T-H-B-I-solar+p3-dist1-cb35.4ex0,3H-T-H-B-I-solar+p3-dist1-cb45.0ex0,3H-T-H-B-I-solar+p3-dist1-cb45.0ex0,3H-T-H-B-I-solar+p3-dist1-cb45.0ex0,3H-T-H-B-I-solar+p3-dist1-cb45.0ex0,3H-T-H-B-I-solar+p3-dist1-cb45.0ex0,3H-T-H-B-I-solar+p3-dist1-cb45.0ex0,3H-T-H-B-I-solar+p3-dist1-cb45.0ex0,3H-T-H-B-I-solar+p3-dist1-cb54.7ex0,3H-T-H-B-I-solar+p3-dist1-cb54.7ex0,3H-T-H-B-I-solar+p3-dist1-cb54.7ex0,3H-T-H-B-I-solar+p3-dist1-cb54.7ex0,3H-T-H-B-I-solar+p3-dist1-cb54.7ex0,3H-T-H-B-I-solar+p3-dist1-cb54.7ex0,3H-T-H-B-I-solar+p3-dist1-cb54.7ex0,3H-T-H-B-I-solar+p3-dist1-cb64.3ex0,3H-T-H-B-I-solar+p3-dist1-cb64.3ex0,3H-T-H-B-I-solar+p3-dist1-cb64.3ex0,3H-T-H-B-I-solar+p3-dist1-cb64.3ex0,3H-T-H-B-I-solar+p3-dist1-cb64.3ex0,3H-T-H-B-I-solar+p3-dist1-cb64.3ex0,3H-T-H-B-I-solar+p3-dist1-cb64.3ex0,3H-T-H-B-I-solar+p3-dist1-cb73.9ex0,3H-T-H-B-I-solar+p3-dist1-cb73.9ex0,3H-T-H-B-I-solar+p3-dist1-cb73.9ex0,3H-T-H-B-I-solar+p3-dist1-cb73.9ex0,3H-T-H-B-I-solar+p3-dist1-cb73.9ex0,3H-T-H-B-I-solar+p3-dist1-cb73.9ex0,3H-T-H-B-I-solar+p3-dist1-cb73.9ex0
planning_horizon,2020,2025,2030,2035,2040,2045,2050,2020,2025,2030,2035,2040,2045,2050,2020,2025,2030,2035,2040,2045,2050,2020,2025,2030,2035,2040,2045,2050,2020,2025,2030,2035,2040,2045,2050,2020,2025,2030,2035,2040,2045,2050
zero_hours,0.0,0.01050536838208071,0.03561643835616438,0.03030359126249537,0.01875231395779341,0.01952980377637912,0.006599407626804887,0.0,0.0007682339874120696,0.033783783783783786,0.033746760459089226,0.02496297667530544,0.021890040725657162,0.0167530544242873,0.0,0.0,0.016725286930766383,0.031007034431691966,0.027786005183265457,0.026036653091447613,0.022926693817104778,0.0,0.0,0.010875601629026286,0.024222510181414292,0.02837837837837838,0.027064050351721585,0.026601258793039616,0.0,0.0,0.0035264716771566088,0.016864124398370973,0.02348204368752314,0.027054794520547945,0.027628656053313588,0.0,0.0,0.0005460940392447242,0.012504627915586819,0.02074231766012588,0.024000370233246946,0.028313587560162903
mean,46.48670875740057,59.96290530508687,72.39302513975919,68.03696916880637,61.31320123226996,37.98647999190617,43.08280143200504,46.48672510884912,52.19568932502594,69.7368406293665,68.53913373279873,64.78612523968515,61.912743085012565,53.85237540678735,46.48674924678573,47.34855935639797,58.953202990285725,65.74218081541669,63.926076985803675,62.28626023567521,62.347034507416645,46.48671871724,47.27256819229476,55.66411066969976,60.08784984187298,61.94025929588199,60.91212139361106,62.363932283893355,46.48663125015017,46.49814380963634,51.40356460631384,56.29589686262139,58.62766174563803,59.842498017150184,62.19657434565827,46.48671121716288,43.505131338144444,49.06692999837118,53.94245577532372,55.687013536182896,57.38385554728051,62.12431907820089
standard_deviation,33.90296064909298,21.2976671107969,48.81348796611268,49.34121765747932,75.81678106807395,80.75887129221901,67.00379233394592,33.903813845155604,41.140680148838264,42.81883651354132,50.072653970804986,70.546213761261,74.84865481769506,75.41086651611177,33.902559728034845,120.48881436830163,62.85306565968371,36.149952573182766,62.562748449904475,69.9526632107403,59.27689757453317,33.903818945125884,120.46057474010766,74.18945448242292,31.42398674216511,62.12482560255582,66.33850746184966,51.748640630570144,33.90447871750494,120.44107716876839,98.91466722794837,41.29998306499014,53.99023308973985,57.96294814599528,47.22262400053404,33.904399244856336,120.13555573916739,103.40058967082416,46.3246039799787,53.94538224087172,47.01243055691761,45.68692167905499
