cluster,,,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m
lv,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
opt,,,3H-T-H-B-I-solar+p3-dist1-cb25.7ex0,3H-T-H-B-I-solar+p3-dist1-cb25.7ex0,3H-T-H-B-I-solar+p3-dist1-cb25.7ex0,3H-T-H-B-I-solar+p3-dist1-cb25.7ex0,3H-T-H-B-I-solar+p3-dist1-cb25.7ex0,3H-T-H-B-I-solar+p3-dist1-cb25.7ex0,3H-T-H-B-I-solar+p3-dist1-cb25.7ex0,3H-T-H-B-I-solar+p3-dist1-cb35.4ex0,3H-T-H-B-I-solar+p3-dist1-cb35.4ex0,3H-T-H-B-I-solar+p3-dist1-cb35.4ex0,3H-T-H-B-I-solar+p3-dist1-cb35.4ex0,3H-T-H-B-I-solar+p3-dist1-cb35.4ex0,3H-T-H-B-I-solar+p3-dist1-cb35.4ex0,3H-T-H-B-I-solar+p3-dist1-cb35.4ex0,3H-T-H-B-I-solar+p3-dist1-cb45.0ex0,3H-T-H-B-I-solar+p3-dist1-cb45.0ex0,3H-T-H-B-I-solar+p3-dist1-cb45.0ex0,3H-T-H-B-I-solar+p3-dist1-cb45.0ex0,3H-T-H-B-I-solar+p3-dist1-cb45.0ex0,3H-T-H-B-I-solar+p3-dist1-cb45.0ex0,3H-T-H-B-I-solar+p3-dist1-cb45.0ex0,3H-T-H-B-I-solar+p3-dist1-cb54.7ex0,3H-T-H-B-I-solar+p3-dist1-cb54.7ex0,3H-T-H-B-I-solar+p3-dist1-cb54.7ex0,3H-T-H-B-I-solar+p3-dist1-cb54.7ex0,3H-T-H-B-I-solar+p3-dist1-cb54.7ex0,3H-T-H-B-I-solar+p3-dist1-cb54.7ex0,3H-T-H-B-I-solar+p3-dist1-cb54.7ex0,3H-T-H-B-I-solar+p3-dist1-cb64.3ex0,3H-T-H-B-I-solar+p3-dist1-cb64.3ex0,3H-T-H-B-I-solar+p3-dist1-cb64.3ex0,3H-T-H-B-I-solar+p3-dist1-cb64.3ex0,3H-T-H-B-I-solar+p3-dist1-cb64.3ex0,3H-T-H-B-I-solar+p3-dist1-cb64.3ex0,3H-T-H-B-I-solar+p3-dist1-cb64.3ex0,3H-T-H-B-I-solar+p3-dist1-cb73.9ex0,3H-T-H-B-I-solar+p3-dist1-cb73.9ex0,3H-T-H-B-I-solar+p3-dist1-cb73.9ex0,3H-T-H-B-I-solar+p3-dist1-cb73.9ex0,3H-T-H-B-I-solar+p3-dist1-cb73.9ex0,3H-T-H-B-I-solar+p3-dist1-cb73.9ex0,3H-T-H-B-I-solar+p3-dist1-cb73.9ex0
planning_horizon,,,2020,2025,2030,2035,2040,2045,2050,2020,2025,2030,2035,2040,2045,2050,2020,2025,2030,2035,2040,2045,2050,2020,2025,2030,2035,2040,2045,2050,2020,2025,2030,2035,2040,2045,2050,2020,2025,2030,2035,2040,2045,2050
stores,CH0 0,H2,0.49976771176710777,0.4880811669455257,0.5017607369252064,0.5029965826998629,0.5026424491983024,0.499911436478229,0.5007620516886768,0.49956893482536663,0.49242170582493006,0.49819610253864133,0.5018676883337764,0.504220215109214,0.5048909207487801,0.5033403292157003,0.49987242676175264,0.4929942759086853,0.48576320705405074,0.5070346848129779,0.5050174985773634,0.5032173898527069,0.5052380597537889,0.49983818764902493,0.4948856159927287,0.48818554265260233,0.50102312067648,0.5059211704488382,0.5011104869901947,0.5055968339084062,0.5002322904765759,0.4941606830085652,0.4917466801512736,0.47640732464950647,0.4979112651662981,0.5015659684588492,0.5057118421370994,0.499733508644218,0.49622030210313434,0.48811398601956235,0.4735460788726314,0.4955208967533065,0.503255271966627,0.504798818034778
stores,CH0 0,Li ion,,0.7725065420409607,0.8169437203968923,0.8336266201552112,0.8413119172744953,0.8444781747547592,0.8541334722184647,,0.7855892989384455,0.8098458863234236,0.837592723577258,0.8446620085932613,0.8530715207142059,0.8541923502811835,,0.7856158971965671,0.8068189147567761,0.833388820355891,0.8488793204541258,0.8536930486385694,0.8531171328440431,,0.7923357146326927,0.8127473559515013,0.8267069935088629,0.840359845663196,0.8484334005228704,0.8493280408730453,,0.7884157331454494,0.8157495211339627,0.8330088235481674,0.8398606314806426,0.8471858786829529,0.8502743513716934,,0.7470463181581312,0.8243268108390103,0.8353467662897419,0.8395862272881718,0.849086911778971,0.8500423288846216
stores,CH0 0,battery,0.5000118503197911,0.5057506436074949,0.5053543360408282,0.5063751094983051,0.5075833710911201,0.5099444836615669,0.5202578821017249,0.4999742442448302,0.5039756300332336,0.5097152882444326,0.5121678249081373,0.5156850563357619,0.514123001460554,0.5179553356674137,0.49999147197838534,0.5039993309274498,0.5110370941132635,0.5102059481034102,0.5161679626853136,0.51917415973757,0.5236866432058497,0.5000105548308996,0.50555272648929,0.5104216931887107,0.5111730740873804,0.5192165060033825,0.5194387009692123,0.5269226536571484,0.5003176016200799,0.5024370017733647,0.510474846919593,0.515228463455331,0.517806235819726,0.5154994602006703,0.5184346997947782,0.5000019964949896,0.5025003634324442,0.5089264909806852,0.5129385179715047,0.5186059176887651,0.522592592392269,0.5154969801855251
stores,CH0 0,home battery,0.499918183550457,0.5067841609617544,0.5075238091624963,0.50972358258089,0.5148406821982017,0.5139451319240607,0.5255345812927746,0.4996943573178272,0.5068885018907422,0.5076188117874586,0.5161842584499999,0.5183291094202319,0.5171853771471299,0.5176410049895567,0.4998288792069347,0.5062127527469803,0.5167544158680539,0.5089475235286229,0.5205198797408884,0.5243571808213273,0.5206136367847694,0.4990732019349524,0.5085928211716106,0.5152025720408707,0.5210221677747466,0.523703739720085,0.523626089497126,0.5223711223092595,0.49984522477103327,0.5063176157845695,0.5222931517959817,0.5221356361993128,0.5212513001299487,0.5161129059185406,0.5217854105550385,0.4996924658138549,0.5053038213019581,0.5125966498803527,0.521243830343973,0.5207038515912793,0.5324928996760943,0.5127630812296795
stores,CH0 0,residential rural water tanks,0.45382403941232036,0.46212587341015393,0.46161067490110796,0.4606217499370728,0.46535327828441736,0.476337297515873,0.47105762255128464,0.4525384792316599,0.4714294371637207,0.46147851838476667,0.46290846203934105,0.4647871077762471,0.4727154816232813,0.4790768380658496,0.4537574013774116,0.4771215912236516,0.4679429688544219,0.4691713014173755,0.4681798770564035,0.4698998621943239,0.48193200678304343,0.4534230739161066,0.4732385028472728,0.4671407525297244,0.4605080590522002,0.4767312450179612,0.470895394278138,0.4786712425462982,0.45294622253290556,0.4734105207657287,0.4670175306277661,0.464705380011452,0.4690031583887439,0.4684219560105709,0.46972357645003054,0.45402207568956443,0.47776418534222653,0.469865458628451,0.4649731863224459,0.457628586565071,0.4711878023121966,0.4677731460742534
stores,CH0 0,services rural water tanks,0.45591308754323373,0.4630042340120895,0.4623218810037225,0.46196244780235585,0.4649601166838505,0.47804652362370476,0.47111930203643737,0.4553698085720644,0.4716298372934172,0.4639586264390966,0.46427639679568583,0.4652577857304065,0.4686441680477334,0.4766874494571973,0.4556360456799244,0.4781054550338894,0.4698886761635851,0.46956678175107125,0.4700920453514543,0.46653351936415083,0.47901594213854676,0.4552124240357104,0.47483149590921725,0.46852551846127843,0.46165843908530757,0.4782373974575008,0.4713339479993437,0.4785597118808606,0.4544420927638767,0.47533613375974126,0.46938421566148775,0.4657258490641244,0.4704331144620539,0.47104951144411006,0.46883818274690414,0.45696542611431695,0.4789138611917524,0.4715223137780804,0.4656753110409256,0.4599669597923753,0.4742515246258803,0.4681126336895883
stores,CH0 0,urban central water tanks,0.046669003599562955,0.027591377250260913,0.3426173558077235,0.35047667348736766,0.33418290027250835,0.39179762384545785,0.4387961912042304,0.03801773980952217,0.08998703108667949,0.20681404401187914,0.28320293711253713,0.2944083412825653,0.3219907783953844,0.41570360366136494,0.038959807168406746,0.04090478732090784,0.03610366243108205,0.2172879962815281,0.2918531368850008,0.3061158415651349,0.4456951325953773,0.03720909052457804,0.018148748977513583,0.01104928325606297,0.11187145425023294,0.17502312079527862,0.2086834654542957,0.44961088511360314,0.039351144609058385,0.016364299517309142,0.010750834993854765,0.08082516649291722,0.11771652737960085,0.1489610236711929,0.4546280990208124,0.03895318145709687,0.01820118850481458,0.017464064498921995,0.05258046060999904,0.012554612703182073,0.22295134526864016,0.4442633958491259
stores,CZ0 0,H2,0.49998589247781056,0.4996049706764661,0.5011633938817669,0.5016491644616803,0.5016630901388007,0.4981422393090062,0.5012914086726394,0.4999790330804311,0.49570626063444284,0.5003348858042278,0.4991493972687317,0.5032498531458256,0.499085659339505,0.4996949703716495,0.49998845583711027,0.4970048749785744,0.4990032304744636,0.5003825568570255,0.5048051781681393,0.5002315342703795,0.4997936545696306,0.49996285539643043,0.5002660382804334,0.4973485182126624,0.5014904630920048,0.5039073697412872,0.5004230445977168,0.5005892341915039,0.5004703193846125,0.5007900179440402,0.49970309496546794,0.49181683985622165,0.5031608084822983,0.5006417473713676,0.5008104418105417,0.49999079659966084,0.49987521314197114,0.49630694628485655,0.4779228573388935,0.5006291302580028,0.5008883764175985,0.5007687136548004
stores,CZ0 0,Li ion,,0.7810288459215883,0.8115041989908948,0.8279269123248675,0.8344106577381691,0.834411414272538,0.8451551508113679,,0.7620840874415262,0.8192947642434107,0.8320292487015335,0.8364409731700123,0.8479571249008184,0.8484819651903285,,0.7353932397206085,0.8222117795405264,0.83477167088441,0.8423495584138179,0.846557925964809,0.8456865385448723,,0.7437576197287155,0.8195051093217257,0.8387153750228094,0.8441060734160045,0.8458309503863303,0.8438663623833946,,0.7439479085531692,0.7889078880279738,0.8393986405321169,0.8441120118627987,0.8429721185860548,0.8415017849891202,,0.7261659121251044,0.7813570786195115,0.8293610243902364,0.8475253000872908,0.849255472650551,0.8456004356640783
stores,CZ0 0,battery,0.5000104010739674,0.5032532732826468,0.5102531567038067,0.5096142758846907,0.5104722384958769,0.5104355515938859,0.5190858735921481,0.5000060572402962,0.5049876887532071,0.5040622504340444,0.516929893964305,0.5145351368205411,0.5171982999023842,0.5204033714363359,0.5000172424540037,0.5047992721397694,0.508906027120511,0.5107936464201546,0.5190703494126189,0.523290010458875,0.5222419852526189,0.49999764612465963,0.5066763313139047,0.5111781970771776,0.5151886146800224,0.5187855316965907,0.5198283054779335,0.5166251522266874,0.5001902555480958,0.5038198607367658,0.5091237408449971,0.5150814029922463,0.517974114053073,0.5200010492069206,0.5178931625480065,0.4999820609736214,0.5035398178445918,0.5065028425956535,0.5148718879721903,0.5147247495948151,0.5287843186720766,0.5236638405841937
stores,CZ0 0,home battery,0.5004464509252619,0.5017463573550537,0.5073696064674674,0.5092895907632737,0.5137586217977949,0.5172645493510029,0.5264681240238236,0.5002566772468973,0.5051877906051081,0.5054079684681297,0.5170236555005984,0.5162348251077185,0.5209339756184115,0.5220685553588595,0.5003261581589901,0.5037436048935339,0.5108920727008691,0.5104141087630404,0.5219396632317844,0.5258174444836708,0.5232444166799196,0.5003257256041321,0.5045170200033391,0.5109525642729914,0.5195793187512601,0.5224064095537986,0.5213383276538412,0.5211381606852845,0.5001323215269454,0.5036749343406011,0.5163360235361216,0.5200951494956,0.5157400085417204,0.5148718721833326,0.5232923325215143,0.5003333797249199,0.5029035118961656,0.507260976406093,0.521144308143803,0.5158246457530811,0.5304402233440186,0.5169903196686142
stores,CZ0 0,residential rural water tanks,0.4547044594453299,0.450694192278919,0.4589936012548963,0.45906712897765073,0.46273402926962354,0.4725276020993164,0.4694710821917698,0.45382109320259173,0.4603345753233273,0.4620863358431899,0.46210341882767925,0.4632238616147247,0.46855754041685876,0.4725733594428891,0.45598879952385873,0.46334423840073363,0.46324487954095395,0.46864353179935353,0.46759385745725923,0.4671979741048159,0.47496144425496484,0.4546456666408518,0.4567338625553205,0.4600250060133765,0.45900873611378906,0.47543962690115776,0.46894632059153996,0.4779457259227209,0.45352967459601384,0.4587395272801406,0.46479887466655756,0.46150202425572173,0.46839490423919516,0.4675214264189253,0.4692529948959961,0.45363858963685494,0.46482543153719563,0.46382053605409895,0.4599830411672964,0.45452995473283464,0.4713349337247575,0.46573260757888707
stores,CZ0 0,services rural water tanks,0.4606620324129667,0.45477646816278605,0.4582024360424307,0.4579722717329659,0.4626026367881218,0.47638180115304396,0.4697823455839745,0.45972984255139915,0.46531606346847376,0.46358342421595433,0.4625003916485505,0.46295903106055697,0.47243642956647836,0.4733521149017394,0.461611825859591,0.47006874539018684,0.4629062037495022,0.4697374989109616,0.4695811854120841,0.4691720082410039,0.4769010947517539,0.4612684004561175,0.463213733706087,0.4597436365102008,0.4598482345141605,0.477951086494749,0.47141510479478355,0.4793199088240441,0.4598156725209216,0.46520344616101417,0.46531149676464617,0.4617493326189792,0.4705551095067744,0.4699468055401322,0.46926074119917416,0.45990166425682033,0.4717276474273488,0.46556023064012314,0.461363705310496,0.4556309826943176,0.4730114825550059,0.4653312929089552
stores,CZ0 0,urban central water tanks,0.013000718974889814,0.13576417947155162,0.31630836391440414,0.2629711494895272,0.26179156653580604,0.303312532893753,0.3849404549008727,0.009067081837852662,0.05567648421731372,0.2719144468972834,0.3251171806853441,0.3074981427427417,0.33204868426689754,0.3954415926186815,0.010376689498298123,0.026268445156269405,0.1435821158086939,0.2595684025801768,0.3031285904588408,0.3062701679789618,0.4457531628054208,0.009427774823685967,0.012200495435659526,0.11529181504083805,0.19335677222382774,0.2673829556555092,0.24795133382275594,0.4377313186582074,0.009434124970569668,0.010990717240864863,0.06729614928147873,0.17225701216873543,0.17952432182668576,0.2707822197791693,0.424080044930232,0.009548498046023224,0.011773560071628237,0.011465488121453057,0.15413093341473216,0.10320591404524325,0.18306554861004326,0.43758283189128644
stores,DE0 0,H2,0.4999074558452362,0.5357756374704978,0.49433940025916495,0.5097260162559699,0.5116614307209686,0.4901130224349662,0.5077289694406486,0.4998695832917255,0.49699672951252344,0.5027573699217485,0.5034686059656103,0.506261396859745,0.5064351290298736,0.502860911459916,0.49988649108428523,0.5286489943164026,0.5331813442561831,0.48540583894802175,0.4973308269981823,0.5083264337693241,0.5248203181659747,0.5008529239670861,0.5224995299418098,0.5468129989743683,0.5164070803637155,0.4866537472427014,0.4956363632984486,0.5273831768040362,0.5004222908461929,0.5064022178909099,0.5262812495918835,0.5480258415886774,0.5143054107332854,0.5019157916976142,0.5257176290784591,0.4999241515775562,0.5181269000135323,0.528397142248661,0.5248104684125583,0.5649428757524705,0.5008263660371882,0.5161705131946532
stores,DE0 0,Li ion,,0.7289422317978,0.7957599108854292,0.8245807603491243,0.8339570577832259,0.8358233401801455,0.8388044812777534,,0.7470728531649891,0.7972616111639323,0.8243955374351382,0.8370817975420012,0.846874637843744,0.8470620544418267,,0.7582769904572921,0.7853783622279616,0.8198185394044012,0.8368124594845351,0.8459777251315962,0.8513990463164198,,0.7661435034812571,0.7871297419249819,0.8176303979091267,0.8346300141745365,0.8440713027652611,0.8526104459982434,,0.752609000229431,0.7770812074052605,0.8132981716758504,0.8340147245989783,0.8435467545959315,0.8504968402261589,,0.7457401815374288,0.7789138167731934,0.8112849528906475,0.8298481376016027,0.8436021113809411,0.8499444780057701
stores,DE0 0,battery,0.499919254222331,0.5081477882942544,0.5093420132085605,0.5044811051470467,0.5164632345528145,0.5103824675801002,0.5233935088457895,0.499912770779967,0.5109213600720601,0.5118037435491608,0.5111305085857236,0.5133621150970615,0.5241036098159357,0.5282402686808051,0.4999420423010596,0.510769788779405,0.5127853320355202,0.5123308626365101,0.51552509783221,0.5159407221945549,0.5310751766452361,0.4999648445817076,0.5055388517725997,0.509531327762304,0.5139528276941947,0.5189103270027134,0.520782397491728,0.525428951237414,0.49978704440462457,0.51143075754758,0.5044961191354261,0.5167102248814301,0.5147422210924578,0.5212727131021574,0.5229566294405955,0.499932844450002,0.5095678393073295,0.5084322193348035,0.5183842916256823,0.5138594195983052,0.5207760952897061,0.5259266549997142
stores,DE0 0,home battery,0.5000965929295422,0.500569465055704,0.4994889173578994,0.49893091262914363,0.5225031199184956,0.5206027746847389,0.5270328528513724,0.5000935854380442,0.504416145938109,0.5113979285968887,0.5139179565954844,0.50962832079025,0.53258723123858,0.5256063492309702,0.5000382486628983,0.5059736251103409,0.5204364199220203,0.5129516397512165,0.5091968601983584,0.5139799166652627,0.5246512997084856,0.5013982248342032,0.49976045532240804,0.5197431757293854,0.521744017650487,0.5235208698973421,0.5196875388027609,0.507081947168215,0.5014352366608991,0.5023789437213932,0.5183375808320209,0.5288098211853327,0.5199458112871683,0.5184322782643138,0.5186086312039001,0.5000737016007637,0.5051066890211734,0.513019773795615,0.5340952053081537,0.5248324525672308,0.5247817708535285,0.5201172281260447
stores,DE0 0,residential rural water tanks,0.47097055182545083,0.4600444144563795,0.46574160080504917,0.4668976817643889,0.46460295802029616,0.4795572251995586,0.47272462818997096,0.4703757896417508,0.4736612408831626,0.46824366559615177,0.46728656774478355,0.4647221033203612,0.4766340765960038,0.47227981381304546,0.4716671148910007,0.4746383914959664,0.4653240614996337,0.47438981063707975,0.4670924355016287,0.4740077619937243,0.47800110598191753,0.4730045311876984,0.469011628061475,0.4639547967788558,0.46438287778829535,0.4760285667461796,0.4750107785402853,0.4816014087383674,0.4706597628020668,0.47023792561874306,0.46585001004112175,0.46338010538376756,0.4662676456213655,0.4713933253233249,0.4719063444590299,0.47081203602768756,0.47284312470780865,0.4632029656405242,0.46204072533650076,0.4596605302293298,0.4735898882103813,0.4716675368325109
stores,DE0 0,services rural water tanks,0.4704039690642359,0.458089997380763,0.4636597486374832,0.46409595620022726,0.46592266807729116,0.4776016703802105,0.47140265821037863,0.4699976043112871,0.47093230009049736,0.4643657876275251,0.4626847681050492,0.46436882013190794,0.4753643288571067,0.4720072327806846,0.47091926315707394,0.47473072523694076,0.4641008305969627,0.4697821429063358,0.468190349413951,0.47454280562669277,0.4747149597498809,0.4722594207065111,0.4699886540983565,0.4625597595702687,0.46220353361707467,0.4755144932592713,0.4740221537179535,0.4770455838335396,0.4708854117812972,0.4698946945761356,0.46503143608775666,0.46226589064502915,0.4681697134160853,0.4713492959668689,0.47072969469905246,0.47031394344090727,0.4734675107888122,0.46293838377017466,0.46115422760038377,0.45752517098045703,0.4722224439420633,0.46664905572914134
stores,DE0 0,urban central water tanks,0.4774081341161358,0.47128487751221043,0.29864369641008937,0.30757647340353245,0.3423888855623001,0.3512680385484243,0.41665631687078003,0.4774794479877319,0.4717784627452329,0.21176221067862935,0.29178807985715854,0.3158435608195365,0.34279904324578764,0.4431789735808125,0.4774189827813323,0.47417451263012517,0.46147333703571786,0.2333330782231882,0.2591680709253462,0.29242913208765875,0.42738431178246444,0.47738410976469575,0.4723273038770915,0.474715039561264,0.4407234031607212,0.3792715457226194,0.4083862156212798,0.4507943086243872,0.477181071400863,0.4735857751075084,0.4763133441964357,0.4764894338234433,0.44981997970173554,0.22493821668165515,0.4535352284043066,0.4774609024405194,0.4716830147680831,0.4744318177189565,0.4834278049693132,0.47186203409976557,0.447067316886824,0.45706404553327223
stores,DK0 0,H2,0.4998427730585834,0.5323644819644164,0.46639651349968303,0.5042093875470361,0.5122680983208109,0.5108187474566184,0.5293309361155946,0.49984464752842744,0.5557368693948012,0.49970957730832494,0.5288193179201239,0.5371831627164234,0.5199391401559855,0.50709957287558,0.4998447338103979,0.5075040632512995,0.5189532196409186,0.47657697360348167,0.5045838512607252,0.5182725924412476,0.5399478364090228,0.4999830556176801,0.4817908174329339,0.5271323358583047,0.49358411421328535,0.49061185635622573,0.48359881156969203,0.5343849178789568,0.5000618343685971,0.5076522821377155,0.5068668859158235,0.48849962109419554,0.469642735411449,0.5035106381683806,0.5282472008311644,0.4999033592704595,0.5099512963131545,0.5052222951868758,0.42991345703706807,0.5140058239941679,0.513320893692933,0.5404461870451668
stores,DK0 0,Li ion,,0.6600669689149761,0.6770818697611065,0.6997516092575129,0.7137587429288202,0.7137503418627358,0.7144201626448434,,0.6593558835697426,0.6875891071423874,0.7062606878467633,0.7146514708699567,0.7180775913865238,0.7244340598679843,,0.6738177243091794,0.693183785552527,0.710124552325279,0.7348561358900244,0.7392792276898285,0.7324154623487223,,0.6761414848580959,0.6983585628626219,0.7241006854250971,0.7319028597556928,0.7501257240460772,0.7321802651935444,,0.6738735412892185,0.7019080750316641,0.7266727922354135,0.7440100118409814,0.7391362028661832,0.7287192017930765,,0.6430508119319734,0.7079767331973587,0.7301158311193164,0.7313470773613626,0.7416091383526052,0.7316904308082784
stores,DK0 0,battery,0.5000782111370186,0.4984714036839852,0.49995367140619523,0.5009374844272099,0.5021158089003912,0.5014441356065451,0.5021093481344987,0.49998881284180663,0.502655586190838,0.49403985896620145,0.501159545870569,0.49907997514336244,0.502023664293543,0.5002191977360668,0.5001415328061816,0.5011124727834746,0.5007630894952759,0.4959004475032394,0.4994427532604764,0.5022297429981849,0.5034198477251034,0.5002418885463895,0.5014052782054997,0.4991695283793543,0.4973393450685414,0.5010361516755125,0.5024749954623543,0.5005869040925673,0.5000454233510602,0.5014714497527974,0.502009443206488,0.5002727287058217,0.5024197053580093,0.5028298288864029,0.5015078900940463,0.5000946799126373,0.5014242856981752,0.5005332532016737,0.5030477995858115,0.5014391456190945,0.5024929903342256,0.5010822185696013
stores,DK0 0,home battery,0.5004040730874066,0.4986634301444791,0.5008226222246632,0.5003780454750626,0.5013171698637265,0.5015496270229012,0.5031624281938029,0.5003734352135294,0.5014413508652877,0.4960376105058935,0.5023871958530048,0.500893686900332,0.5006672836747144,0.5016315491568359,0.500373962775511,0.49993864094309404,0.5024650097773316,0.496837875272926,0.5012456672952855,0.5031096260864665,0.5040198795493825,0.500394741366523,0.5007388798721767,0.5003065470605987,0.5018260426129817,0.500893143366131,0.5024272506525779,0.503272611030033,0.5006734303942119,0.5004230575016853,0.5018611217625705,0.5064996879307267,0.5021027912229017,0.49789623577853775,0.5054276960899631,0.5005238696642176,0.5005817268387138,0.5010276222653719,0.5068425885700529,0.5020559735742329,0.5059315564906068,0.5029090443562463
stores,DK0 0,residential rural water tanks,0.45979505012408456,0.45046695819315086,0.4646871829477688,0.462813913559637,0.4613057737712708,0.4853463332041426,0.47664505843448635,0.4590962565816153,0.4655114589534063,0.4641972132270108,0.46818625608232245,0.46679463472656024,0.4748302027754011,0.47741779713233107,0.4597828996860273,0.4658136579092421,0.4582813727635435,0.47059556419792786,0.47088496239005145,0.470890771621061,0.4798834490302763,0.45880834625104816,0.45960166709432704,0.455136483047169,0.46183028681667637,0.48052746805055535,0.47431254196488815,0.4802586125925182,0.45998883499989873,0.4603255689028899,0.45981864852997173,0.4610505171461397,0.4696607284473964,0.473060162916633,0.472329326525767,0.4591803819144152,0.46733754527960225,0.46146899281611226,0.45981835871005594,0.4604583628021615,0.4787911657668475,0.47057836117537444
stores,DK0 0,services rural water tanks,0.4625980770781897,0.4545077418225648,0.46376195378395363,0.46129825650941336,0.46058652318420096,0.4854966107337636,0.4767066375643367,0.46167766477740924,0.47003346472479424,0.46340299645826255,0.4675956163516416,0.4665596931610921,0.4782964011280152,0.4785683384526907,0.4625938995859013,0.4704345537364299,0.46043157974561205,0.4693527731731949,0.4713965148567784,0.4742535575656203,0.4812551587481614,0.4616333524992637,0.4646783426031762,0.45871010692272923,0.45990814740112756,0.48143005504923236,0.47629959809532785,0.4819433456495636,0.46238070371485296,0.4657142195066863,0.4655428001397432,0.4636345668943357,0.4711857212784228,0.4748676754889259,0.4739884826108919,0.4619303629697815,0.47276143393638925,0.4653346870801572,0.4635442079605695,0.46219386899934134,0.47989791606466375,0.47168419998894323
stores,DK0 0,urban central water tanks,0.11991458442839477,0.12731622237733942,0.3481537316597535,0.27023437011892537,0.2195775064446744,0.21078915495275793,0.09388314945000384,0.11592847863586217,0.16464524570365158,0.3035648603906443,0.38455161742964766,0.3939571458513459,0.4235903165042475,0.1828655574797633,0.11635254243114969,0.10952209414682151,0.0730966126280894,0.28558249516584094,0.3854696355370151,0.4207194736140058,0.4638935618766322,0.1161398977131007,0.09493090730077727,0.04643686511625224,0.14692907209082054,0.28215524832896743,0.26058797573214404,0.4625487961049405,0.11676673013966947,0.09333328781936433,0.03414981069442209,0.05119731347039828,0.13946268646137022,0.23313266229111942,0.480628003583434,0.116233534484489,0.11796073560233944,0.032352642193518584,0.03759594863393221,0.07642919238162167,0.4095255794850255,0.4962812859074563
stores,DK1 0,H2,0.4999474927929172,0.444272741886836,0.4972965203534643,0.4971314360987677,0.5202744170956547,0.49757027481147525,0.5061675393902705,0.4999402299576847,0.4389165138331982,0.48415759058919977,0.5299398067960619,0.5307822410043103,0.5170076906318944,0.5094780418527766,0.4999405949341175,0.4002815382889452,0.5187787065042312,0.46294341786876075,0.5039030845279426,0.5244614859646229,0.52143024563011,0.499906215559501,0.4037963751847568,0.5189551531613773,0.49302888938579176,0.48420257533965905,0.5056813922465604,0.5095669002104223,0.49986512121167914,0.42981569146788723,0.5178344403862561,0.5387108679060628,0.4942820112818441,0.4920911707584904,0.49478661257800516,0.49996340209549756,0.42362112630353566,0.5110737314744658,0.4910950661853683,0.5341463313941771,0.5025024988677647,0.5423738978514004
stores,DK1 0,Li ion,,0.642238769093232,0.6768397328727548,0.7195098363190378,0.7321475368279535,0.7360910633809664,0.7502895078757592,,0.6362044276958385,0.6624371121715835,0.7043456264703296,0.7239791762254597,0.741135469946825,0.7449932880987491,,0.667113670022894,0.6641162315022874,0.7003976855062356,0.7271857020094862,0.7470320663690588,0.7569321676743173,,0.664936459272807,0.6675331540913463,0.7031128760066053,0.7166313335467015,0.7495622145153746,0.7525150842786326,,0.6642757782292654,0.6730098763240853,0.6922322646882458,0.7211727662901691,0.7436457644424157,0.7538640021016116,,0.6589264503176587,0.6816594227890969,0.6913399138220419,0.7106129492101751,0.7275132462037611,0.747890800750539
stores,DK1 0,battery,0.5003234778458597,0.49837535461826227,0.49885201849334854,0.49862723746346876,0.5003797631525115,0.4986339864001655,0.5056628565855672,0.5002043976495064,0.5010698852001895,0.4953561502044337,0.5010231602926437,0.5006052176109517,0.49731911938871665,0.4981846560205793,0.5004534907533338,0.5012821882377411,0.49753167531434783,0.4990320461979897,0.5001691988610504,0.5028053658666808,0.49804359492855804,0.5006102423461678,0.5007947073951002,0.49814882853065706,0.49419940912364824,0.4999147636557768,0.5027110479952699,0.4971864639234035,0.5005702839809338,0.5009514557279081,0.5017961890138695,0.49586773806252793,0.49822078618643645,0.5021585672373445,0.49893697915247986,0.5002974059788752,0.5003332202841794,0.5008455764970937,0.49889768277413443,0.4967739871211835,0.5003349474750799,0.499897298602785
stores,DK1 0,home battery,0.5008891077570434,0.49923697393118266,0.49946083447544676,0.5001155155770972,0.5002210974666461,0.499735475529419,0.5055370117219357,0.5009588220135489,0.5011571240871033,0.4964102771830921,0.5016760779500318,0.5018360688184141,0.5003744366502069,0.5019767456331102,0.5008910747577389,0.501126861889316,0.5001956272277129,0.4990749239848741,0.5012896653902067,0.5059166998745265,0.5026070744237505,0.5008784071232077,0.5011296563153438,0.4987954054343288,0.499838807732338,0.5013462414594021,0.5023739409400779,0.5015276939177691,0.5014444663246298,0.501403254193159,0.5011431981371525,0.5003286973400203,0.5008331469650545,0.5004255680571381,0.5041552680704763,0.5009854971400179,0.500522768963962,0.5025067737335939,0.49954143701852616,0.49854367530674953,0.5041885868605033,0.5033537486667967
