cluster,,,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m
lv,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
opt,,,3H-T-H-B-I-solar+p3-dist1-cb25.7ex0,3H-T-H-B-I-solar+p3-dist1-cb25.7ex0,3H-T-H-B-I-solar+p3-dist1-cb25.7ex0,3H-T-H-B-I-solar+p3-dist1-cb25.7ex0,3H-T-H-B-I-solar+p3-dist1-cb25.7ex0,3H-T-H-B-I-solar+p3-dist1-cb25.7ex0,3H-T-H-B-I-solar+p3-dist1-cb25.7ex0,3H-T-H-B-I-solar+p3-dist1-cb35.4ex0,3H-T-H-B-I-solar+p3-dist1-cb35.4ex0,3H-T-H-B-I-solar+p3-dist1-cb35.4ex0,3H-T-H-B-I-solar+p3-dist1-cb35.4ex0,3H-T-H-B-I-solar+p3-dist1-cb35.4ex0,3H-T-H-B-I-solar+p3-dist1-cb35.4ex0,3H-T-H-B-I-solar+p3-dist1-cb35.4ex0,3H-T-H-B-I-solar+p3-dist1-cb45.0ex0,3H-T-H-B-I-solar+p3-dist1-cb45.0ex0,3H-T-H-B-I-solar+p3-dist1-cb45.0ex0,3H-T-H-B-I-solar+p3-dist1-cb45.0ex0,3H-T-H-B-I-solar+p3-dist1-cb45.0ex0,3H-T-H-B-I-solar+p3-dist1-cb45.0ex0,3H-T-H-B-I-solar+p3-dist1-cb45.0ex0,3H-T-H-B-I-solar+p3-dist1-cb54.7ex0,3H-T-H-B-I-solar+p3-dist1-cb54.7ex0,3H-T-H-B-I-solar+p3-dist1-cb54.7ex0,3H-T-H-B-I-solar+p3-dist1-cb54.7ex0,3H-T-H-B-I-solar+p3-dist1-cb54.7ex0,3H-T-H-B-I-solar+p3-dist1-cb54.7ex0,3H-T-H-B-I-solar+p3-dist1-cb54.7ex0,3H-T-H-B-I-solar+p3-dist1-cb64.3ex0,3H-T-H-B-I-solar+p3-dist1-cb64.3ex0,3H-T-H-B-I-solar+p3-dist1-cb64.3ex0,3H-T-H-B-I-solar+p3-dist1-cb64.3ex0,3H-T-H-B-I-solar+p3-dist1-cb64.3ex0,3H-T-H-B-I-solar+p3-dist1-cb64.3ex0,3H-T-H-B-I-solar+p3-dist1-cb64.3ex0,3H-T-H-B-I-solar+p3-dist1-cb73.9ex0,3H-T-H-B-I-solar+p3-dist1-cb73.9ex0,3H-T-H-B-I-solar+p3-dist1-cb73.9ex0,3H-T-H-B-I-solar+p3-dist1-cb73.9ex0,3H-T-H-B-I-solar+p3-dist1-cb73.9ex0,3H-T-H-B-I-solar+p3-dist1-cb73.9ex0,3H-T-H-B-I-solar+p3-dist1-cb73.9ex0
planning_horizon,,,2020,2025,2030,2035,2040,2045,2050,2020,2025,2030,2035,2040,2045,2050,2020,2025,2030,2035,2040,2045,2050,2020,2025,2030,2035,2040,2045,2050,2020,2025,2030,2035,2040,2045,2050,2020,2025,2030,2035,2040,2045,2050
generators,ES0 0,ror,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4
generators,ES0 0,services rural solar thermal,0.0392835303652769,0.012087027673597303,0.04196577580178535,0.00396693752594168,0.001741976981621918,0.0003717525080462514,0.0002209669340863607,0.02621292527760286,0.15931942801812582,0.003492648003435859,0.006594783517755249,0.0020353172466803134,0.0019282609139078893,0.0005145194067009756,0.03426359035274648,0.0458482539742573,0.022436177078782548,0.005546181709847938,0.004824714166379988,0.0014551673189206601,0.0015053401037200744,0.03209751715417051,0.015632997345079527,0.013191784111509765,0.007925580555769147,0.010346728798963482,0.004681554556480187,0.009720718906455926,0.025710560267397337,0.0175395326797854,0.010485515316106102,0.0482424686637751,0.005047811616574511,0.0018186647156297605,0.008748379034410933,0.028800661509276616,0.01106797666166184,0.013789760614912699,0.030766795027330724,0.006704806989963437,0.03995876991720636,0.003810881385208697
generators,ES0 0,services urban decentral solar thermal,0.04568343174029732,0.017984243873747936,0.07047090201916507,0.006957468248647585,0.0023741032468533587,0.0004714167549842048,0.0002908879274962293,0.030553906968683344,0.26510068373435197,0.0050416741616559,0.011012013546174329,0.003117135687067744,0.002781903958176677,0.0006989510562187872,0.03887190520981684,0.0609148955849126,0.030854588859388656,0.007911336331245291,0.006914766476752815,0.002003824765418351,0.0021621151623067987,0.034608351361982176,0.02239315615102159,0.016757235481753462,0.01067321977319416,0.01530042421243967,0.0066398310144765455,0.013220940066021694,0.03150024991607776,0.02124938826899491,0.012261760340756194,0.07781658043112821,0.008032605872734164,0.0029288693299010407,0.012469837843752715,0.033549843613397176,0.012248240849829587,0.018093659248248215,0.045757255241049295,0.01055367597050342,0.0645629335053461,0.005078818295929243
generators,ES0 0,solar,5.676340998500922,5.655041346442578,7.117880248143457,30064.25279642904,30064.264140659758,30059.650395766264,30058.649323644284,5.652547852102637,6.266382151092297,5.631551570809438,5.889936089752502,30064.235267625452,30064.26409327026,30058.633674779907,5.6645262166938615,5.807495194454575,5.715246678865998,5.6647243988806,15225.63540501637,30064.208001656487,30064.264014516244,5.654875120407631,5.672860586215348,5.674982920417392,5.6309543152809685,5.6958248055467955,3.1809906914861,30064.152496043065,5.6526598159597246,5.662556810486964,5.665803034348022,5.7461842249654795,5.653102210587165,1.0391162345902334,30064.172720422404,5.656905492405861,5.655224214999139,5.6603621088069405,5.919289974941951,5.6499402646497865,1.4214562066464178,30064.22348322259
generators,ES0 0,solar rooftop,0.12131011859981902,0.09353311400099937,1117.5832286666216,2235.1667634600817,3352.7493887094342,3352.7497723893193,3352.7503121599757,0.07959900800195824,0.49358086856559324,1117.5835340183273,2235.1669003570864,3352.750260814728,4470.33369584765,4470.345167756925,0.10063848711539544,0.08246304328085091,1117.574161307922,2235.157471723424,3352.7404899435624,4470.323916130107,5587.907055438193,0.08810277061236817,0.031079294053448753,1.308080655886096,1117.5797973702813,2235.1378078043945,3352.721397924417,4470.304992206753,0.08386595630530558,0.02675349703275941,0.11944524450596916,1117.5830906354224,1118.0523060995704,2235.166689605675,3352.7502856259944,0.08926270797689692,0.02044351950478547,0.10669197874149716,1117.5832248272748,1117.7161050693728,1129.3872905099897,2246.970906349402
generators,ES0 1,onwind,28.008822206122726,28.00179025735143,25.394019558546848,16.151062369434854,3.2753283476298978,0.5524276529677137,0.00023576723309134699,28.005234293466888,28.057223375035175,25.36396942425875,16.155036908401236,3.275761114602213,0.5537071894799209,0.0009154214097397139,28.007045348129278,28.019847483595655,25.373229142910088,16.150889475520934,3.278106513021132,0.5536462817577817,0.0017159387666605685,28.005698393563822,28.003692886774818,25.369647411730117,16.151672050931868,3.27787329108706,0.5564883013352967,0.004006364941592746,28.005267197370113,28.002854961988927,25.3676772878654,16.16949455079879,3.27725072940348,0.5540966111899743,0.006648527551762996,28.005869915420757,28.00291140220448,25.365237943446704,16.17607143617802,3.277771361424325,0.5758290251090281,0.0025637526938721276
generators,ES0 1,solar,5.698972041667764,5.669451838357334,7.286786836676579,51397.10434111814,51397.12253389427,51392.501948167155,51391.500879974636,5.668491685637089,6.365209715099057,5.643635666902937,5.863794953456248,51397.04250026858,51397.12248153946,51391.44113667191,5.684061409310258,5.848386866710102,5.784947062543746,5.6832086114005715,20662.807408010423,51396.9717751877,51397.12240976155,5.665351355147187,5.686552467546291,5.714995596591128,5.633843409394019,5.720131636367582,2.0713948376446742,51396.79291865266,5.664438855920069,5.672389541389827,5.6758783775394415,5.7614359198377265,5.679912192182446,1.0488029939127237,51396.80082851405,5.674532837541357,5.6617356153947105,5.66981771840155,6.050283425388165,5.670909435464841,1.5244128373346302,51397.02047030973
generators,ES0 1,solar rooftop,0.12272211447317943,0.16987759563556212,2732.0975715453064,5464.195676581518,8196.292984028873,8196.293441103799,8196.293989816424,0.08378102410052081,0.6407322988295959,2732.098245550449,5464.1954297812645,8196.29365854485,10928.391457049062,10928.410227622562,0.10088039264347409,0.09538805640089251,2732.0892952256545,5464.186260850582,8196.282853359,10928.38023857613,13660.477932451358,0.09120221209437421,0.035787511936894126,2732.0931814319224,5464.18560468065,8196.275588717956,10928.37387032463,13660.471905958351,0.08464584270945466,0.030504668301571974,2732.0579458484367,5464.147787926138,7445.760779399941,10177.85909492349,12909.95705389629,0.09158380739073331,0.022454922473427546,0.352594448876825,2732.0924576135253,2732.577020110286,5464.176095384923,8196.274425129588
generators,ES0 10,offwind-ac,0.004420687064622756,0.004074568267390445,0.021856491343435175,0.0011872940565104734,0.0004258949272952525,9.011807057462352e-05,0.00012052320718361552,0.002821007627898624,0.042050208783840234,0.0011062704354126553,0.0026344295646511893,0.001058158678663606,0.0005416659577640364,0.00030360079733606556,0.003979114481133567,0.012440773634217112,0.0036671109834767474,0.002250265193124046,0.0011816088427486298,0.0009435781188055028,0.000865312459660639,0.003129705265166355,0.004801808979839287,0.002262151583959301,0.0016499355998787215,0.002067214300775411,0.0020547714328004343,0.0017518724311731083,0.002204968523116587,0.004341371995273572,0.0023464260526591856,0.01450895028017677,0.001294017665086372,0.0006766059181501414,0.0027687465001122423,0.0031820540938399884,0.003896754620834154,0.002565261381366944,0.013134851185976688,0.0019528043370169881,0.015308183120024082,0.00156365930277121
generators,ES0 10,offwind-dc,0.004109904404873042,0.0034377529951100942,0.01837561701415489,0.0009058650554417324,0.00028909607562358647,8.80981959321138e-05,9.769512909527271e-05,0.002603511533313011,0.04020232567368432,0.0009807336795321694,0.0019089927355400572,0.0008056977236894722,0.00043577962353711394,0.000239152604966426,0.003727710885779578,0.011663032051974888,0.0028218353068272684,0.00169200760258836,0.0008598112691393257,0.0007232094975014617,0.0006825307342179208,0.0027940455898872387,0.004225539736575612,0.0017367693763307248,0.001311873582501771,0.001608013968121835,0.001590164680746484,0.0014420399897644885,0.0018181476041367068,0.004093747108006147,0.0017524442971098486,0.012982684454136901,0.0010082095639813583,0.000599980187675959,0.002206517032758688,0.002941571825517999,0.003890342294483292,0.002061233058726349,0.01030414466372282,0.0014726913353180387,0.013456048506634401,0.0012684904534824486
generators,ES0 10,onwind,28.007512812814955,28.004174392202867,25.392137491761158,16.150041550773814,3.275078847894143,0.5523822347698787,0.00024923475180772657,28.00435265297096,28.075596100402247,25.364161372315596,16.15363654538883,3.2758096798405942,0.5534004259253398,0.0007878634842345526,28.005948239210586,28.019629924292378,25.371407683684684,16.151125200301475,3.27738929661961,0.5539562930919123,0.0019017548794984466,28.004763993112928,28.006029732749663,25.368651982571617,16.15193806117244,3.2775587872817544,0.5565836219286784,0.004123949117930944,28.004374140860882,28.003748192956092,25.368215063472032,16.17472008973449,3.276721141741181,0.5537398482446588,0.006568393365643899,28.004914219881844,28.004651053968015,25.366429059957582,16.174864310416606,3.2779324784535273,0.5756693955527038,0.0023917264716696216
generators,ES0 10,solar,5.758756139875519,5.87782703875094,50403.308088640086,50404.930040920284,50404.93005600712,50398.70572769925,50397.704657788316,5.710757148601287,7.414945013915669,5.7364796191075795,50404.829238989085,50404.930032809185,50404.93003517218,50399.22875506885,5.735181818353128,6.124645292885918,6.614437017727809,9762.923514350416,50404.9037823315,50404.93003949578,50404.93003957499,5.701089527763654,5.793603666019281,5.996112994363991,5.653385420659848,50403.32556041063,50404.9299903502,50404.930017257655,5.7009918608743755,5.7497059562086,5.779383193020636,5.813117914318526,11292.495257255448,50401.549031849434,50404.930008684474,5.722154929648183,5.721500824012351,5.786881082971594,7.089222227096079,5.845041971400653,21520.651138522884,50404.92712555872
generators,ES0 10,solar rooftop,1892.605373660385,3074.2803477782286,4966.933175896045,6859.586159498752,8752.238951616111,8752.239388081798,8752.24029068204,1892.6172856614367,1893.7246146197754,3785.270400110284,5677.922945617314,7570.575994786629,9463.228882611893,11355.866394717028,1892.6112616718156,1892.725848534114,3785.261982304691,5677.914559190176,7570.567043703658,9463.219841250408,11355.872543661262,1892.6218756282412,1892.6648730185648,3785.2739983539313,5677.926358955263,7570.578427512024,9463.231539007305,11355.884567152136,1892.618887400061,1892.653549583665,3785.270370231874,5677.923298456355,7570.576375567274,9463.229499636665,11355.882524097207,1892.5942422935123,1892.619524643796,3785.2445830983147,5677.897529989544,7570.550528372948,9463.201765742666,11355.854880591643
generators,ES0 11,offwind-ac,0.00992932607955484,0.012021429271080639,0.16601504499183356,0.013814395947402218,0.0023678491474608183,0.0001535915309869886,0.00022309506487153819,0.006651791001586304,0.0948972556167185,0.003255506394657051,0.016785797732848037,0.004606530688317131,0.0016095013346564976,0.0006746812009052906,0.008414059127114851,0.024257656457194594,0.011737680911153438,0.007906520347806948,0.006824894927245251,0.003020124858805247,0.0029808757787287833,0.007162158347523655,0.009297893518584885,0.007021802284125382,0.005145179335437741,0.007853969201185397,0.005906580461172036,0.005369868861961334,0.006593835645203629,0.008260694222011101,0.006269407827277477,0.04543731476455539,0.004522652423582882,0.0018810454705278546,0.010217707535140659,0.007306244958660874,0.007107095220705548,0.006786433793930413,0.03886359020783728,0.007042649491450954,0.033103947602594844,0.00474147817399728
generators,ES0 11,offwind-dc,0.006709111039169215,0.029586342254169465,48.073901461932444,48.07395141033534,48.07395144618172,48.07395141964155,48.07395144383026,0.004060147364494884,0.08464561591013281,0.01794824074939219,48.073939832988096,48.07395182031914,48.07395182145183,48.07395182080281,0.005992396816424626,0.024229655112060024,0.020057393002248,0.0707906069107983,48.07393947389414,48.07395146536825,48.07395146777338,0.003874615997660158,0.011234221285703736,0.00866078699463748,0.017168952666915645,48.07370008205858,48.07395179338124,48.07395183375195,0.003730258464932199,0.008881723093345062,0.003949011245157351,0.09151949268362645,0.03169523547126922,0.0033918051731962645,0.028286011170339277,0.00469593893525343,0.008062592109915657,0.005941878934226846,0.06854988952833885,0.03266255040970865,0.06135983618189504,0.027566964096526144
generators,ES0 11,onwind,28.009632581986732,28.007226022038633,25.407150268258146,16.15107744146818,3.2754903364569055,0.5524174308947234,0.000293899740886294,28.00577794713352,28.095258142125644,25.364928217443445,16.155834993539777,3.276547896431131,0.5537384112745265,0.000969258029848574,28.007723257963274,28.024556935342325,25.373921106121312,16.152251887660245,3.2785917074839026,0.5545584720995475,0.0024860113907320337,28.006275809396218,28.007956952610247,25.37040369735769,16.153072260712094,3.278820637569949,0.5579224926608787,0.005277409448107052,28.00580249304029,28.00660641558253,25.369654337353577,16.188595681263703,3.277558286902386,0.5541775308837786,0.008445405130315376,28.006462654418435,28.006330947524095,25.367937179667887,16.18565693503583,3.2791813907872376,0.5848697324179613,0.0033380057887029955
generators,ES0 11,solar,38994.53758518906,39180.57011073709,39180.573884982594,39180.57388319175,39180.573885717095,39175.967760376654,39174.96669680212,38995.25383674557,39180.5713441402,39180.57388614085,39180.573884506106,39180.573884196456,39180.573858113414,39174.973708608784,38995.36830372236,39180.57326136355,39180.57388785627,39180.57388795069,39180.57388735202,39180.57387854659,39180.57387813976,38995.84189053642,39180.57060991642,39180.57388613369,39180.57388363826,39180.57388008682,39180.573863512975,39180.573866785846,38995.74386337019,39180.571979657834,39180.57388712623,39180.57388782676,39180.57388673124,39180.573843061095,39180.57386339774,38995.63252657354,39180.57367265564,39180.57388854889,39180.57388856779,39180.57388843044,39180.573411570986,39180.57386900422
generators,ES0 11,solar rooftop,1159.7663535643112,2336.8257700366194,3513.8887737629766,4690.9518512958675,5868.014830568418,5868.015257351289,5868.016316777097,1160.0287089479862,1174.267381747506,2351.330519161095,3528.3934661797566,4705.456528531857,5882.51959532012,7059.582389582798,1159.9904150592836,1160.1445512624912,2337.0523640366137,3514.1153873279254,4691.178236752583,5868.2412813109895,7045.304172894304,1160.036327416488,1160.0935135541902,2337.0994398282774,3514.162266096134,4691.224724356613,5868.287864990769,7045.351005644596,1160.0767820385813,1160.1210475101946,2337.139766981328,3514.202798571097,4691.26592836776,5868.329076045831,7045.392212891491,1159.9768508033676,1160.0064663659577,2337.0399561192426,3514.103003577818,4691.166119666641,5868.228809565272,7045.29195142397
generators,ES0 12,onwind,28.007882584304785,28.001052982033325,25.386474694295092,16.15028775686188,3.2751272799339275,0.5524212671350929,0.0002223171997796442,28.004602641649992,28.04903350684324,25.363571333461667,16.153858089699803,3.2753188772263777,0.5535048672771486,0.0008445107715836189,28.006258596689936,28.011244880555974,25.37182924502147,16.15027027322418,3.2775362517230113,0.5534885718630425,0.0012699517765330035,28.00502408556445,28.00293896243768,25.368105665812177,16.150443632945642,3.277058921572297,0.5556346451949931,0.0023817657910563538,28.004631722793537,28.00199074959772,25.36718507104435,16.16080978788093,3.27658575056936,0.5536974482215358,0.005173300407235535,28.00518356741487,28.001073793663313,25.36486911208741,16.169526107820666,3.27730629363579,0.5716341889565295,0.0021176336368300616
generators,ES0 12,solar,5.685541903243983,5.6625475644317085,6.604073284657525,39754.384071124165,39754.4044637989,39749.78167236831,39748.78059860973,5.6588732689594385,6.26753649599674,5.639677981560195,5.739122895178723,6.300831631124603,39754.29583503882,39753.296657384904,5.672318632055014,5.85057574716722,5.760042830733329,5.670384713131745,5.716074599538464,1.070235485664,0.1456471319081054,5.660332131953722,5.679157337836864,5.7028597627867805,5.635777757235224,5.670161897092575,1.1390306582913168,0.2617131369408484,5.659007572655746,5.670163976661255,5.677365239361164,5.761824433412281,5.651490726707213,1.0367464328613654,0.32079230640685824,5.663835244118647,5.662938711937027,5.665928468583021,6.027006524077003,5.6582045246679815,1.4306991653633676,0.2507749776007953
generators,ES0 12,solar rooftop,0.16532974724441968,0.11940727686924016,762.4571430844439,1524.9146760964302,2287.3712619119933,2287.3716464887293,2287.3721177159878,0.11393034857191381,0.5275057455985352,762.4574307476928,1524.91460695501,2287.3717786528023,3049.8281340196318,3049.8367484936393,0.13870219450703963,0.08790654508758812,762.4524856322598,1524.9099523997866,2287.3669993280805,3049.823810666084,3812.280847272681,0.11374169799368809,0.03324509210839897,762.4542445149367,1121.368902948178,1126.7401421535797,1883.826501110499,2646.284105719392,0.10673727497328755,0.028441608063319433,0.14912771116989776,762.457114020382,762.6612251591114,1524.914717326386,2287.372327591872,0.131941475854724,0.021489916246551864,0.12437250071547386,762.4573008375357,762.7038360042105,766.3987069063874,1524.9149282189069
generators,ES0 13,offwind-ac,0.005077861999870081,0.003816418998895997,0.01692394206168664,0.0008281286999266887,0.00039344475776039817,0.00010436370716258996,0.00011820129112775224,0.0033433161647797227,0.0420279084686631,0.0009428923029954547,0.002274699449617342,0.0008683695788766842,0.0004978981559539751,0.00025741864995478626,0.004354292426385617,0.012103946538211202,0.003850958631381961,0.0018979488569136245,0.0011991989857560357,0.0008353291313505345,0.0007890336260643665,0.003704674579045022,0.0047040935320025404,0.002633142945303671,0.001498776530916978,0.0017081569025124191,0.0016594412470346672,0.0015074621605953146,0.0032273249621690312,0.004274620885131916,0.002715409412597376,0.013472301156517277,0.0010319850058688345,0.0006089216805218651,0.0026525158554536387,0.003722662246731792,0.0037848296361624586,0.0031670973492014653,0.011141363879975281,0.0018072909418582939,0.010816468243682794,0.001182656054224446
