cluster,,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m
generators,oil,0.9249247335623524,0.9189784942861756,0.9002890260896724,0.7478580501584504,0.9977285762473275,0.9996118271293343,0.9998165437082893,0.6652612070482391,0.9302776601465852,0.9767227156051509,0.7270643835798581,0.7029460356720219,0.9580487268442806,0.9965292992851962,0.8817324241720658,0.7112646568163478,0.8909676151804897,0.9849477725087101,0.9992250638316974,0.9990858879853951,0.9988041175844146,0.8808528733843717,0.9149364248375441,0.8794477889646478,0.8893121141692153,0.9103108117227072,0.9591732985284515,0.9986794241512221,0.631192007957134,0.8784528657775322,0.965151290313721,0.9184464388797111,0.995349571406503,0.9910331505097657,0.9982207272187853,0.8680494806216272,0.9103392570776406,0.8661064605680114,0.8365856942389231,0.8975838385003329,0.9968899847424542,0.9949886763954694,0.9225541313864534,0.7474700915192777,0.8105569107073529,0.9932382020660403,0.9978944037863161,0.9971205583997093,0.9937611332541483,0.3597938647942695,0.8519604926080484,0.8951364746341839,0.7056908962077537,0.9533008789758453,0.9230810159182424,0.9956951153578917,0.9002445032762725,0.9138726888183697,0.9239050969596417,0.9510834816047314,0.9921320385448381,0.9989779450338563,0.995793344466046,0.7332292769496451,0.7896181644890945,0.8661033127652916,0.8789464405060944,0.9694393617028362,0.9552042288291581,0.9976381607143895,0.42363340822460327,0.41967107568283457,0.9605489362130999,0.9690919882451142,0.9984765534108743,0.9991907981679385,0.9995913576918916,0.4171967671439357,0.836172368015446,0.8109846293713311,0.9861827070002452,0.9960169412667703,0.9924066544712413,0.9981249344746644,0.7234351683743222,0.8358412020051779,0.9088622228675791,0.9317699826799438,0.9976049232682743,0.9857248029590888,0.9963406510977996,0.7571490569416843,0.6940829944418726,0.9915804177477816,0.9580367804111959,0.8494133304758799,0.9435499157424062,0.9974660181086292
generators,onwind,0.3605204466687168,0.32748562514345014,0.3091375873192073,0.3093052397130706,0.3119720117869624,0.3119002362045982,0.301536437013692,0.3605217773210474,0.3606181263587534,0.3503909659258527,0.343230723584401,0.339040889499581,0.3368095874609427,0.31680045151929825,0.35671549804589114,0.31845942264616256,0.30712242587045246,0.30752920861903627,0.3101527911688207,0.30988820938719597,0.3013190538290579,0.35671296493220556,0.33931006834230787,0.3325921210525209,0.3316016896531869,0.3330162946772095,0.3344931282892935,0.31617785838808654,0.35665954241480025,0.3182906471735191,0.3070838768952776,0.30756455064710897,0.3101335940714833,0.30983333983645467,0.30127111872328655,0.3566580861928918,0.3378917382001442,0.33200381497168846,0.33248781091172097,0.33330684839431896,0.3343624357374291,0.3166781132510004,0.3566001418533332,0.3181299314823597,0.3070748924876017,0.3076629728733913,0.31022144230229837,0.3098663758472987,0.3013274811821579,0.3565966122949217,0.33795809379806163,0.3319531024071884,0.33224018097224606,0.3330568781376467,0.33419515398012245,0.3165977770564562,0.34926770769469867,0.3178959192575998,0.3070214989163962,0.307623366853848,0.31021237198998436,0.30989814058572845,0.30276050033693114,0.34927084500458,0.33667309533429773,0.3304175622566923,0.33123575282002204,0.3329958636954435,0.3339587706392042,0.3170602605758709,0.3304839330450879,0.31929983948404334,0.30687175587848753,0.30742425816819874,0.31009324296660284,0.3098086368567223,0.3073621886227451,0.33048359086717566,0.32535111834546,0.3260433926010989,0.32897298507301287,0.3319764115130342,0.33372218302685647,0.3177592538597583,0.31590344658933306,0.3176912489736146,0.3071484735083912,0.30729574431480516,0.3098912000786979,0.3095383140230057,0.31090186980747336,0.31590396143615024,0.3176914466388809,0.3191946981573449,0.32286458769281456,0.3278512471850158,0.33069746152571994,0.31780509045854877
generators,residential rural solar thermal,0.037431055221288964,0.04001674081942869,0.033191224353714965,0.02890538412169797,0.02500438317139807,0.030027441020467064,0.027929487946295174,0.036420006396998585,0.033709268829143796,0.035227899465176356,0.03521453393023464,0.03709190557932873,0.033123227746681576,0.02814285477528873,0.03676059317423889,0.03786556624650443,0.030374062168164104,0.031595909458934424,0.032712107014905,0.029645159947878773,0.030656384116469225,0.035917984594190974,0.03421952342595236,0.03021007468534651,0.036049786246687164,0.03408058206121535,0.03184579339509834,0.033891974910168716,0.03617075709125837,0.03418457318725141,0.0338732650215088,0.027862235465825426,0.03480348037568861,0.03012865841698846,0.030529604448414373,0.03644979040674215,0.03678484556079246,0.03543367641621881,0.03797213568028738,0.03207765848117358,0.03312789620944895,0.03473791886377797,0.03972007039448491,0.03754425346223932,0.031603789769384334,0.03653445659646842,0.03234469282969471,0.02913503721613965,0.02979039885064563,0.03476939050732662,0.035247011463128794,0.03451755815828418,0.03431712416410733,0.027264071558822364,0.036441333478448454,0.03473944447656661,0.03917216121115104,0.036452617590679005,0.03397702511667792,0.025240116659555313,0.033047255117050235,0.030710703033559737,0.034830478343188614,0.03678948930123504,0.03652911413777833,0.036025805898659044,0.03556991650464865,0.03066976809937958,0.033568552513749954,0.03457160942013738,0.03646990059489053,0.03531000746843639,0.03425146982384593,0.028394178988727505,0.033761736152031,0.031087473372441166,0.03139308408274159,0.035772859683997335,0.034974532931615294,0.03798320463750767,0.035474864335982285,0.03212962530466354,0.03295703372531025,0.033512761323643545,0.03636150975556529,0.03558752071911826,0.03710415376037125,0.03154673064702673,0.03175369252233852,0.02696822948504249,0.033625003974765755,0.03672592986366942,0.036910964666722355,0.03338746057104421,0.03329544853957547,0.03242024675871424,0.032134232498219506,0.03313065344205802
generators,residential urban decentral solar thermal,0.05358081644348153,0.057211605930103264,0.04936170758680237,0.04441666296601355,0.040113944355759594,0.044775249166806724,0.04379575479689517,0.05274004608354938,0.05071748729013243,0.052130788149802994,0.052285941525942396,0.05454501957855841,0.05109925538619353,0.048803781394241824,0.052917224604741527,0.05411470443639411,0.047047015668150144,0.04701559690276569,0.04942649105060689,0.04360389344055376,0.046098656277133776,0.0515935190047267,0.0505718964827862,0.0457676730341841,0.051873733946287845,0.050448827906523434,0.04767005496758361,0.05431033021488812,0.05178833807653857,0.05089820365957272,0.04990524615930311,0.04359532223319047,0.05194188530741808,0.043624951830657135,0.04613339303270468,0.05214539569738219,0.0526992170630389,0.051892893841150034,0.055010351784785264,0.051505518015028076,0.04894676335559483,0.054059854414529825,0.05673258447451396,0.05272916535135178,0.04657474363800572,0.053877264370638306,0.048515985830578666,0.042663603836183145,0.0444372266253919,0.050947485448784975,0.051845336809132045,0.05041791056073307,0.04917125543653808,0.04471557894109111,0.05289879663126983,0.05478280957020197,0.05601644691752572,0.05163292568753026,0.049488270103981304,0.04011921591816496,0.05007255793165517,0.044369618524201855,0.05233698023778391,0.053199650743118214,0.0528176007204954,0.051677074373779296,0.05226290048054631,0.04896393019048867,0.049319853342567506,0.054653295138582116,0.052309842460220995,0.05289176410731347,0.04966657924366073,0.04440640601880801,0.05059638123956778,0.046027628896091,0.04732629011052861,0.05083399474288979,0.05264779664051693,0.05508193292301419,0.05147529489031626,0.05028083353734523,0.049339662625643745,0.05239564559210481,0.0518221392797832,0.05111084670050847,0.05409904570488164,0.048167325924775885,0.04842656321347022,0.03996896398007671,0.0505734563887659,0.05250556102339823,0.05308119109344233,0.04787151245405365,0.0485302896567847,0.050545602249657984,0.047654152510117995,0.05321057699612212
generators,ror,0.4638451182034455,0.4637556776539987,0.46349523062104697,0.46357484601664695,0.4636458181518516,0.46377136454660256,0.46382564568427237,0.4638452999763673,0.4638452471610562,0.46384250885360456,0.46372981815451325,0.4636400751416364,0.463607315728894,0.46356074179058004,0.4638447599487319,0.4635223603893537,0.46347591428948054,0.4635798335506678,0.4636623205145299,0.4637804349620947,0.46384052600178516,0.4638444456022822,0.46383863548712084,0.4638232020885701,0.46363658960935705,0.4635500082536982,0.46362669890194425,0.46359932409515203,0.46384487281927766,0.4634885553054006,0.4634801223714253,0.4635801860618517,0.46366300816105793,0.4637790811475754,0.46384095434231865,0.4638447794359506,0.4638383135225782,0.4637186536797922,0.4636000780948953,0.4635413965237514,0.4636273173958444,0.46359769495431874,0.4638444627304826,0.4635168929757679,0.4634687149939526,0.4635761565007753,0.46366395369529934,0.4637811015067937,0.46384243776746104,0.4638444869352553,0.46383597999570075,0.46365514961701915,0.4635348973175397,0.46357083457222287,0.46362739792177354,0.46359887142782596,0.4638418517171149,0.46351331181159305,0.46348288385914826,0.4635920265196426,0.46366301815192273,0.4637843911355417,0.46384573126622547,0.4638428133742909,0.4638364578380421,0.4636127598790432,0.4635323824093419,0.46354703319597945,0.4636294622931081,0.46361300285648566,0.4638260548839512,0.46345720978855354,0.46348408901117116,0.46360487497323266,0.46367040255274844,0.4637836144985181,0.4638354267741448,0.4638288435039156,0.46383316774150624,0.46358594797698083,0.46359746103684757,0.4635794277969425,0.4636437786843106,0.46360506657553147,0.4636214107970514,0.46352844994240144,0.4634616587091158,0.46360176632989947,0.46366335662385144,0.4637742636483288,0.46379579679121186,0.46362006741031375,0.46352836794204294,0.4635613645476138,0.46358880780570155,0.4635782759683125,0.46365511147185656,0.4636039478912064
generators,services rural solar thermal,0.03678860747041477,0.03956348619446193,0.03287765757692867,0.028625491477879312,0.02522090828730498,0.03041817532978962,0.028228622380538086,0.03582167249415594,0.03388989975480466,0.03548315142010117,0.03548914464534659,0.0371130038388029,0.03294143697164649,0.027973924322989487,0.03603467772430681,0.03751541606628974,0.030267543964296102,0.031343478637032324,0.033048653898128534,0.029653279107294116,0.030521030470151433,0.03521816290249045,0.033929353523140894,0.03009117451227535,0.03603433066644287,0.034192542189292886,0.0318438336011831,0.03368090713148031,0.03544263496416035,0.03378736239868977,0.033706532321262944,0.0274685204263597,0.03491815606635619,0.030105205935881108,0.03044215069304378,0.0358383166111224,0.03651540731648013,0.035474842900469566,0.0380439322966016,0.03229086590666763,0.03300620263044898,0.03444374710588851,0.03879999517992642,0.037232564964535586,0.03157479714418253,0.03637121203961371,0.032587219081961154,0.02936960971739495,0.029763262805339023,0.03407865836590253,0.03507043153524947,0.03437095670877578,0.03453449675304188,0.027293318285285237,0.0362272276050768,0.034540833871378504,0.038510311722356715,0.03612773674187274,0.03375866621451313,0.024908053018069854,0.0331284866027401,0.03081069505878703,0.034709010461506616,0.036101656470532574,0.03617824625848396,0.035961735733192855,0.035516479161160845,0.030819644174320322,0.033362711681897694,0.03432209714340512,0.03607702648866769,0.034965169021418926,0.033970295274976574,0.027817306461562046,0.034174902406225574,0.031528641051436095,0.031396490376715484,0.03543917529051301,0.03482023571197705,0.038197793563193444,0.03535228681416523,0.032392866020437394,0.032905034120333555,0.03321471053798665,0.036161218637725964,0.03548750806815538,0.03689800733728143,0.03152593164000372,0.03173762180925052,0.027055704431484626,0.03366497640879847,0.036559527842119466,0.03662504694768551,0.03363010624940573,0.033409182846726074,0.03250159661403009,0.03215692693282693,0.03298976917056688
generators,services urban decentral solar thermal,0.05535237180825129,0.060883112275865424,0.055063793554385385,0.0521259991219655,0.04651647535599896,0.05060695038337385,0.050872725729385594,0.058003781109460605,0.0567753945447494,0.05830551061529737,0.05871044354284882,0.058261453733074994,0.053343934685306,0.05385601043575815,0.05448809963458393,0.05656944946941526,0.05567005451355134,0.05600697682737158,0.055154654023908754,0.047798448757856465,0.04771328004707035,0.053527546288106055,0.05538845320809862,0.05393707448796946,0.056711540226990396,0.05326093749211711,0.05175455760261285,0.05571711250711128,0.05438077330162455,0.056432872992979013,0.053517815930796214,0.05259589073695192,0.05787916175587668,0.04680260203681391,0.05023333196127819,0.05486309143709243,0.056573871072215176,0.053822602898087366,0.05962732077779689,0.05522752812939266,0.05057695095605531,0.05672275166686929,0.05917244646295442,0.05680066720985918,0.05466931007613929,0.05896572399265207,0.053055452059442745,0.05002380044519307,0.04802027790473567,0.05337687696152398,0.055041504012289404,0.053331988641634145,0.05535727516372873,0.04870783152798675,0.05510023636775749,0.05753482155130259,0.06147929784884444,0.05333969484831616,0.05216557500198078,0.050344098029386726,0.05329028463024262,0.04949849027300415,0.05383983574161961,0.055073437075956855,0.055356035327017376,0.053265252408332193,0.054117369671809926,0.05353288898696594,0.05127335541366035,0.055658197603325806,0.05474740829960875,0.057089060117008004,0.05545896288082348,0.05313668985294373,0.05457143185551569,0.0507116802756792,0.04921891490417334,0.05420935733591458,0.05751079423179934,0.056920005624939964,0.05192661143935496,0.05365857909409704,0.052875835798215774,0.05436880907995221,0.05435795695570441,0.057636492805053986,0.05642538332204558,0.05541266789179237,0.05103195930982878,0.04406765692832967,0.05198061322052815,0.05482838659282108,0.057067651092949874,0.052324171128444466,0.054630085715312256,0.052293070281995695,0.05150142599343075,0.054510929073758006
generators,solar,0.1542536055422843,0.1396392754710765,0.1305121985924307,0.13330331334098486,0.1339606052058676,0.13416393906948695,0.13441453037205908,0.15425541166275178,0.15382005722325895,0.14641613395772257,0.13775260400746867,0.12972483567830595,0.1294125826463795,0.13530736173277183,0.15024346934647542,0.13764611388742848,0.12962358810056995,0.1328526772487446,0.13353782301341302,0.13372983012282555,0.1339531701436858,0.15024255445704057,0.14746969486368297,0.1381703620237107,0.1338892811773571,0.1288643117001087,0.12896655472620375,0.135302177312059,0.15027921793402912,0.13763575916240836,0.12961815072626742,0.13285026227270288,0.13353716286631623,0.13372757546712138,0.13395283510928654,0.15027882122886901,0.14690382620883333,0.13712581292674084,0.13441943786394123,0.12882888355959526,0.12895548973456117,0.13529595636331557,0.15030811886442827,0.13764325930328547,0.12961896875997142,0.13285340902870174,0.1335404230249151,0.13372988275104886,0.13395318610610005,0.1503084676853977,0.14672208295353112,0.13679007240308502,0.13428820061877145,0.1289607022269839,0.12874587944025598,0.13531435060769975,0.15012569518596205,0.13777966926742796,0.1295917891257205,0.13287064818612773,0.133576094693139,0.13376703742169396,0.13397178020758155,0.150127580933789,0.14629377696167195,0.13659898170029966,0.13406591207883134,0.12892272354411458,0.12884968464761196,0.1352190704491692,0.14667048653482428,0.13855982668339503,0.12970938735854035,0.132973296876834,0.13365050831856023,0.13383697484963372,0.13401831911243706,0.14666976887464656,0.14151569956191248,0.1346302925426949,0.13166767687368033,0.12937050344956932,0.12902915914666904,0.13520704556696136,0.1404575956473932,0.13692310659920806,0.12974273078799836,0.13302889940177154,0.13368371781689678,0.13386242321300754,0.13400344169344297,0.14045682673804574,0.13692301744656454,0.13164794187686116,0.1289180724970969,0.12837743843685603,0.1286797422865255,0.13497622360843373
generators,solar rooftop,0.1509922564283383,0.15421786746370078,0.14162905217828925,0.13515308182692312,0.13428146702496296,0.13428676280709653,0.13454528915328665,0.15100243987450873,0.15100432648585024,0.14870118242384647,0.14264900499106614,0.13762230235809164,0.12436853694223271,0.1163280743043959,0.151801485870224,0.15288071214806537,0.14235995916392521,0.13605237209312857,0.1352214827131764,0.13522888199595365,0.13547885585268257,0.15178097140735072,0.15435056632539707,0.1488025110735558,0.14351769038248774,0.1369552074137257,0.12658643614513856,0.11707851794593031,0.15166534228851417,0.15278510355851976,0.1423652993323846,0.13602124705154578,0.13521547423249367,0.13522236022089199,0.13547426327494697,0.15165872327016885,0.1542160164308506,0.14842607765277258,0.14327383616451106,0.13739082112200046,0.1263565853363173,0.117008206963728,0.15136802018350368,0.15278557689304054,0.14233230916961218,0.13599758759955288,0.13522586824696073,0.13523385683596711,0.13548509833861835,0.1513607274853459,0.1539477377083697,0.14838721048616918,0.14324793231918326,0.13749493863472526,0.12624425515392318,0.11693118502959318,0.14957678515633185,0.15206283810435775,0.1423731995565081,0.13610707831292415,0.13522875743207757,0.1352354688824796,0.13547654264035475,0.149595746613587,0.15264162471849993,0.14766034473980638,0.14312947074181936,0.1374559803541907,0.12649521936843167,0.11704800439907254,0.14926098319490783,0.15190459599851852,0.14234358058339622,0.13598435594668218,0.13505938204138626,0.13506507426858588,0.1352896591847698,0.14927254085967104,0.15219060788225863,0.14797465118288733,0.14326509997749573,0.13823178986118326,0.12661053860187255,0.1169764783506356,0.1488712124546873,0.15171170824654698,0.14204038395985474,0.13584848122531706,0.13499265397502788,0.13499993667260288,0.13470053354677172,0.14887604551564057,0.15170939540555275,0.1473166998599234,0.14288700227000356,0.13762497673127425,0.12739888068694602,0.11717815840548658
generators,uranium,0.3843187250123057,0.7827833775147022,0.9323968782384312,0.910690467414865,0.6853306945957164,0.9703122624308991,0.7922312713352874,0.20877832184661535,0.9079515963340665,0.800471779751243,0.9420098087454297,0.9948446102296374,0.9812123146555275,0.989814437172963,0.506521434112351,0.9962708382575423,0.8518635724738606,0.042309110326091255,0.987812851902558,0.9271086198899721,0.8292108083308121,0.8734522912547746,0.9731051648763549,0.09421267562831785,0.9957861493917753,0.9736974962548554,0.9483677289618168,0.92560965472885,0.8366223164464939,0.11316108483506977,0.9692813285132654,0.9409258866212427,0.9958565474992918,0.04749134210852735,0.7696321713920757,0.8368134666584386,0.9875673548759151,0.08950890081677955,0.9834136288252949,0.9838666431362489,0.02208796091545149,0.7819060727996271,0.5091657741523888,0.9950742824349391,0.9854099718318489,0.9608744049662411,0.9474926433303683,0.9168566662405423,0.12493303973252935,0.9377532847312114,0.9574690883209181,0.9617955286943493,0.9852484666453567,0.7943808300649612,0.05309257287404052,0.895843054528701,0.08961823596310145,0.9357145866063041,0.8502951496239948,0.9397113946780752,0.9634812138706692,0.9376030097390298,0.9868470449893918,0.9504535886065516,0.9906867788327812,0.9919922279619964,0.987984229688385,0.8719226581739451,0.03359844831958491,0.90967932041415,0.4248004289260854,0.30139679354502014,0.7900725700781271,0.9574802563262211,0.9854980541961355,0.7858323710399416,0.7875433698986829,0.6450923371366669,0.6486701340557066,0.8029696802084321,0.9944203910701795,0.11886741707033237,0.11665187175039375,0.6812647774105249,0.6479900209874088,0.9972943236271661,0.9797654565522629,0.9157262801128442,0.9770174479990538,0.9531215178286878,0.15965619597373026,0.27033038220982897,0.9932116137342705,0.9580614659899169,0.9893638592863615,0.30243228847163695,0.04576328469444351,0.9288673270699228
generators,urban central solar thermal,0.039218501825768054,0.0657805600631875,0.047935639476358774,0.046761755208319176,0.04781773531820242,0.047626434316935334,0.05007242143852896,0.03970178106510789,0.03727514038406892,0.040623469405955015,0.05661123917289157,0.06535716278633598,0.0653325765518554,0.04925024396664432,0.06594306403036683,0.06550359674536693,0.048884283921275556,0.04809519919468768,0.048925491507656495,0.04931320525571521,0.05022568510830916,0.06590535770290415,0.06608376520531856,0.06609503710128195,0.06609069219514106,0.06601573694230349,0.04570051810633181,0.049835826021597876,0.06596530061440643,0.06544594380162662,0.04892802609209311,0.04813018775550016,0.048944621568480125,0.04932196582743116,0.05021486659936818,0.06594983249641459,0.06608686426463505,0.06591057316766871,0.06602307573360434,0.06551637815165856,0.04372761954715565,0.04983778710316496,0.06596359467072647,0.06551699781225709,0.04896736029507515,0.04816944618207061,0.048963529155266354,0.04932274821900787,0.050208448497571515,0.06595224081302883,0.06610643654733668,0.06599403613957176,0.06600238592940386,0.06550268439864679,0.045466379817184314,0.04983591970040678,0.06590939118206807,0.0655387750600002,0.048659040626592695,0.04801825031814274,0.04890698324302621,0.04823504355473557,0.04996619885183549,0.06601256521847543,0.06606375784059608,0.06606976252817426,0.0661444275745062,0.06555433986126653,0.04662290546598567,0.04983727794782259,0.05146356092240668,0.04264595501607313,0.049711060008650346,0.04805850610771168,0.04880780026276026,0.045733197970145995,0.049999945696018074,0.051933855559796384,0.06527029537158725,0.06525792439910084,0.06557941705158829,0.06545867197282064,0.06552923289057898,0.049839668098766644,0.040061277606933676,0.04014894792736808,0.0497242970320424,0.04802536366095491,0.04881955343990139,0.0457236399612314,0.05005208769144875,0.04045919850442275,0.039994497539224426,0.04075104730143155,0.03945102370410992,0.040398040417161545,0.04357147112491186,0.04983936564555106
lines,AC,0.3262789082613775,0.38066707411286604,0.38407493476883237,0.3969653344172266,0.3982840720760437,0.39927377018290006,0.4051360553954774,0.3256473372945604,0.2920425821684391,0.34290829573780307,0.37361636811017546,0.38466744048349194,0.3859040420822555,0.39589165704338153,0.3215958119739374,0.3754270798859736,0.38614057326163925,0.3993745330552106,0.3979253296817238,0.39913652531417454,0.4020424776242814,0.32166070846944034,0.3443621382072072,0.3667831364097277,0.3770817855014896,0.38543805612896176,0.38483401158744274,0.39733639816524724,0.3219098701871332,0.3748556548253794,0.38624918477282566,0.399390753711181,0.39791912884054187,0.3990062896894577,0.40200016604101174,0.32186017603269446,0.33857292618907286,0.36260062574167534,0.37193003403256086,0.3854105949120432,0.386378460212074,0.3976984585612254,0.32179800686841326,0.37520941395198454,0.3862984424169439,0.3992833976001968,0.39792622308958847,0.398935865332113,0.4022237012515343,0.32198885663341803,0.3385523091341617,0.3631020798046984,0.371376954540166,0.38506456442768044,0.3867852438560697,0.3976395550276984,0.33680409317933613,0.3760423108026874,0.3864968765045587,0.3992641175417791,0.39853185890676296,0.39945670637200087,0.4039297429817317,0.33703329527797676,0.3435508744551366,0.36507048524525215,0.3723321755122924,0.3844184848342389,0.3866552023008412,0.3979285297300516,0.35806195560166326,0.3751070755658401,0.38701410316545537,0.3991808862564865,0.39852490495877907,0.39959959895317804,0.40570713177047535,0.35818708186988857,0.3654503509257785,0.37724019424680294,0.37940213237203474,0.3816085723355883,0.38446505952856147,0.3975780418580958,0.37001896017646474,0.37480041557014565,0.3871540477051122,0.39868329442498807,0.3981566586469755,0.3991899259089045,0.40060218043344337,0.37000448876486164,0.37480577561903144,0.3781898113864377,0.3799880134052983,0.37924302281069616,0.3813377152635027,0.39819150142249854
links,BEV charger,,0.051385504756476165,0.051389176206947204,0.04822388650168433,0.04630812454426595,0.04494790550638349,0.04399936676247546,,0.04337683205521766,0.04347533635699384,0.044427434566759634,0.0447178162270075,0.04513800854933349,0.04560047456463771,,0.05242745301107609,0.05170672264397989,0.04816279350668026,0.04641122197097682,0.04526437147726573,0.04396918393626796,,0.05078707610529755,0.046766174974983664,0.0452399561907568,0.04477482597592245,0.044774342077881175,0.04558669884667582,,0.0524460367541985,0.05170209245477175,0.04816332944525031,0.046409566000618505,0.04526478736553744,0.04396980847528984,,0.050516228182218695,0.04679851304607448,0.04520173538503605,0.04475568456411776,0.04483738336823677,0.04561956960216657,,0.052432543446358545,0.051697873968070254,0.04816186462385251,0.04640793753692523,0.045263678878762176,0.043969710931668446,,0.05044945218421443,0.04675267843285001,0.04515119673987548,0.04475631001643294,0.044852014452038944,0.045621443689902626,,0.053343670982046655,0.05172339599348366,0.04815185684548612,0.04641893509965976,0.04527629291244747,0.04401466767655058,,0.05023117401170171,0.04678732219877526,0.04522376983095914,0.04480197455102731,0.04486138207426997,0.04561701098444534,,0.05338956053783647,0.05171290681740368,0.04812429106936066,0.046424728793848805,0.04534055604903857,0.04387260760521561,,0.05352143028399665,0.04698999316220785,0.04530936361185753,0.0446684344334032,0.04477939744428475,0.045549571289597655,,0.05268470975204597,0.051700879485187264,0.04814026785734233,0.0464274082690746,0.045349452911756655,0.04409357508648868,,0.05268484369533801,0.04701234524721857,0.04524102445098727,0.04455968937064864,0.04461141830262175,0.04552279757804949
links,CCGT,0.2756790881997619,0.41059724774673745,0.03195197108114721,0.02454737464677142,0.03960775355929197,0.03712422003128467,0.08317341123522337,0.27567883732807064,0.5300990985754988,0.4930499308412461,0.5237029379023069,0.4732597070498539,0.280393233223235,0.015678023513678113,0.10945949869106843,0.30675997264305754,0.03162074099575062,0.02393854106698076,0.03662940598332569,0.026544457332909152,0.14681702860841203,0.10945980287932679,0.18605795942862813,0.18730491895490245,0.1848888235270837,0.3482724295294838,0.43328791613918805,0.053630763261994036,0.10930584710298732,0.3063091068072857,0.03162786063652261,0.023964911793286418,0.036622315831759414,0.02670260083073956,0.14311243931499537,0.10930699578013887,0.1874482055998913,0.23059976230827545,0.24297808235377236,0.3880387246315541,0.38207045730598294,0.03248686638338056,0.10912053361596478,0.3061924293726052,0.03166010024992225,0.02392593353566773,0.036650315406055,0.026796153094377755,0.1394616538387338,0.10912239533028052,0.18069552935898545,0.24064848098822653,0.2643560883776866,0.38440063599694,0.36842736653106134,0.02674770648069474,0.1077852246671182,0.3063132964538111,0.03155463109889481,0.023472385975900383,0.0366565158941947,0.027251433431199,0.1383123038874718,0.10779092600607945,0.17424714319771237,0.23407438153156754,0.257857719502134,0.3727103506828809,0.3696220706483061,0.026611249890553256,0.2268547364219334,0.29557476716763736,0.031207019479047447,0.02296180314122533,0.03620321331321257,0.027099868829094678,0.13545975683693484,0.22685464631775656,0.26725315033339536,0.2875649340737643,0.3072354911287477,0.3918571536981102,0.36817526965990544,0.0295969062431622,0.2883157870284011,0.29924563925745734,0.031094845458821057,0.022581028537902788,0.036113651987371945,0.029167412403722268,0.11810016459153932,0.2883154967065648,0.2992459641035384,0.3082985028129134,0.33002926253912584,0.40335628656088546,0.36718635344241557,0.028599619128331415
