cluster,,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m
links,urban central gas boiler,439994.4067540248,451005.79273604683,434520.3454301317,418038.4095173057,401556.3167730475,371899.15455128043,166600.87233408037,439994.8524732019,458414.4282629241,470545.26782111503,465122.06480894936,452341.8557605622,422752.2191758147,113366.46848467915,424536.09800349845,435802.96874336316,419322.4644347282,402839.8786757426,386357.8085973897,356700.68823620863,151258.39471434613,424534.5551012802,439413.96444636537,446803.1931986935,446459.1644979463,434160.81185243954,406103.0789499328,120470.0052857916,424169.83527689026,435573.2567593115,419087.8199284382,402606.1843745743,386124.45463836804,356467.2505874773,151342.8494623424,424163.386563266,439528.7866037176,442689.18055641267,442061.3776655784,430493.7458719421,403002.72721352795,118778.0059589824,423420.4782296826,435252.43246699445,418770.80320050044,402289.08985702053,385807.15587237943,356149.9862297396,151479.8944639217,423418.3318757307,439360.0198415578,440674.3685176288,440272.82031200244,428600.19098144927,401038.7924996701,118224.22947197552,420285.84147349326,431992.16345570976,415510.06581124983,399028.99811974925,382546.7217761351,352889.6347424258,149962.27995092812,420296.3952883534,436512.1581366945,439767.4984087388,440130.49205400486,428640.71994208073,401272.99693671725,119117.22065004603,376690.7492874843,391008.1417410384,374503.17805539013,358021.01972080464,342141.6017218749,312627.98239016574,157707.1021398556,376692.28208518546,392162.7029114994,405874.9935965482,410802.1375203735,398502.2494919063,370295.2361890334,133771.8575320409,353155.8607420139,377105.42621600773,360621.4973886356,344139.5763170912,328626.2438666569,300212.71456926776,161696.89781792596,353155.3095446615,377106.05793561664,394836.0302448053,397652.20060190413,385754.3764029953,358569.38001740276,140164.66664888646
links,urban central oil boiler,45533.50820916575,45533.50820916575,36047.36066558956,26561.21312201337,17075.065578437163,,,45533.50820916575,45533.50820916575,36047.36066558956,26561.21312201337,17075.065578437163,,,45533.50820916575,45533.50820916575,36047.36066558956,26561.21312201337,17075.065578437163,,,45533.50820916575,45533.50820916575,36047.36066558956,26561.21312201337,17075.065578437163,,,45533.50820916575,45533.50820916575,36047.36066558956,26561.21312201337,17075.065578437163,,,45533.50820916575,45533.50820916575,36047.36066558956,26561.21312201337,17075.065578437163,,,45533.50820916575,45533.50820916575,36047.36066558956,26561.21312201337,17075.065578437163,,,45533.50820916575,45533.50820916575,36047.36066558956,26561.21312201337,17075.065578437163,,,45533.50820916575,45533.50820916575,36047.36066558956,26561.21312201337,17075.065578437163,,,45533.50820916575,45533.50820916575,36047.36066558956,26561.21312201337,17075.065578437163,,,45533.50820916575,45533.50820916575,36047.36066558956,26561.21312201337,17075.065578437163,,,45533.50820916575,45533.50820916575,36047.36066558956,26561.21312201337,17075.065578437163,,,45533.50820916575,45533.50820916575,36047.36066558956,26561.21312201337,17075.065578437163,,,45533.50820916575,45533.50820916575,36047.36066558956,26561.21312201337,17075.065578437163,,
links,urban central resistive heater,28246.261666333547,30071.620023305873,80128.04018763847,85668.90952390996,86766.21057555804,88314.12710958863,79250.6138577273,28246.075159605618,19439.486776568785,15037.306120228674,13155.1189200705,28266.08440890525,31266.499674283867,85408.19351420309,31306.368604001076,37849.86606995532,86776.4147438393,90278.56768659226,91381.94320445058,90757.3453485406,77804.60233024236,31308.29399633872,26498.09008785799,27996.514000415827,28943.747351898422,30327.469077186997,27182.00286614639,84611.57747890669,31341.3616586975,37751.29692804116,86888.20905435295,90402.8028648079,91597.28473613919,90875.77812740508,78104.01545110588,31344.74915660312,25347.693055546082,28306.04662536413,28129.095937685637,29375.507615019505,26954.048913191455,84880.18878367229,31430.18013668631,38102.61296428191,87236.63933772633,90792.69628245225,91984.33240531101,91185.67086670113,78296.17013521705,31432.087575687645,24009.896755523656,27992.412318568273,28488.43614392949,29156.48062584223,26617.183564997817,84824.15961151828,35943.27351035977,38181.25115352336,86643.19482909852,90154.81570697902,91288.8501821672,90085.43698208689,79937.89004802998,35942.68256232707,29831.830323048187,31466.00692117267,31659.69921572271,32052.57179665127,27294.19882273224,84557.88830623263,48106.17524067254,49447.839264114984,90149.25551327516,90442.96522284654,91559.15646926753,83908.826654402,73849.99710008224,48105.89745004249,43205.95227384453,46294.19482088714,45250.83829572497,42641.116414681135,35329.980120146254,82663.7912675384,62305.880015417686,55405.650282006274,91758.80948187331,91962.62434524867,93083.98660427144,75739.63262407752,73865.48478015698,62308.32514400561,55407.51240907225,53981.54471702699,52429.27834728658,48923.51127985432,35657.07666542673,82332.36454749163
links,urban central solid biomass CHP,0.2737410032316452,11389.251524274832,11387.739113442094,11387.691226528772,11387.663061038274,11387.660019182395,14905.386490369017,0.23890529256496126,0.1502359087951803,0.34099119832091934,0.11148187583005673,0.20822900387228777,30758.200679274563,30757.984513884032,1414.5263175874493,65554.77912732435,65554.83957429603,65554.74876972317,65554.72536064552,65554.71683235785,64140.957295989225,1414.7959480331367,20486.59342569866,22512.026570925504,22586.723521603937,22765.469809681555,23209.790123701972,21794.669898072407,1422.4546976296017,65844.42435214986,65844.0177109571,65844.02962039316,65844.00524804366,65843.99414243076,64422.160465211025,1422.5055154058819,21222.38513704684,33160.33261146191,33155.46883391186,33158.16319294247,33154.606425897684,31732.57657595823,1444.189802017,66195.79874124879,66195.74315626387,66195.73660206837,66195.71879272937,66195.70399116978,64752.347381392,1443.721593492815,21900.884552615124,38316.39516344142,38300.64799569194,38300.44621897874,38300.67997693839,36857.29293110656,2131.500352639025,67625.12164339738,67625.06485160762,67625.13270953993,67625.05546664224,67625.04914211169,65494.48750455395,2132.390071368595,19114.82906458575,36745.86910336037,36746.39616125499,36737.044746368985,36736.84257399862,34604.62360965312,62037.192873563894,75240.83685974918,75232.93929788041,75232.91143643192,75232.88070141716,75232.8760493607,46139.60680473456,62037.93023748447,70330.82779686009,70301.13655091467,70299.98311082856,70299.9888614541,70300.00657792696,8262.073281140048,77233.57477260064,77238.58767335725,77233.57573140459,77233.56321793767,77233.53275141006,77233.52296560575,46101.944130534954,77233.71802263321,77238.7793317549,77234.30602931976,77233.89890558459,77233.74024548836,77233.79105290765,0.06675336369915831
links,urban central solid biomass CHP CC,0.13680596093939124,1.18465041416606,93061.47200537437,99999.68578335205,99996.75696075395,99996.72073304554,99996.70564359144,0.11461978441368476,0.10316278449981654,0.21451558426455886,0.06184427771236454,0.4698111786897983,17578.793700435162,98971.77859020857,0.06696902033957118,0.1542855876126898,73022.78030509208,80739.41710470465,80738.50071252415,80738.44616736197,80738.44229177036,0.1274950225286709,0.06575140146293201,0.08656494725481945,0.04384497209932146,0.13718198741565388,11082.702658525519,104920.6106529555,0.06210616642502339,1.011565825037713,72938.930912889,80609.85867773993,80608.90629508097,80608.85657948627,80608.85714318721,0.07994078455654112,0.07869518504924786,0.10139941990441419,0.06672379398532652,0.16464862499824814,5762.639374227823,99814.24672935976,0.0952306867178627,0.19110272670902687,72828.08573679597,80515.5754313776,80514.78246664951,80514.7107684183,80514.69780885198,0.12667170206198108,0.08385978466942969,0.08452089998810863,0.04317727012165165,0.10313895891951859,4630.953006571368,97310.39888752702,0.1302836946986092,0.16838926739531876,72362.35990209151,79985.1555569594,79978.6996319738,79978.65969772162,79978.65763517503,0.05297613477289448,0.08216016992920838,0.04574130218636001,0.028178240021286893,0.10441620623246875,5086.010606624376,98429.68183447643,0.08772058804248127,1.7254437505169333,70003.00106520476,77374.83443746397,77374.3603739599,77374.31964582638,77374.33136264789,0.09269454429299966,0.12761467179767466,0.12884944007616927,0.023881074543093538,0.04243103635872897,0.4192762343509137,112117.00059809905,0.08683377872928681,0.04185933762531166,69211.97127275771,76249.26045770377,76249.0851465728,76249.03271906199,76249.04566538987,0.06748454554332087,0.048718463865958156,0.10438496638687933,0.04351304732380199,0.01922296263186656,0.15813884741401074,117095.32809704056
links,urban central water tanks charger,25521.825383715728,35102.98986146633,246664.00067951984,216720.1047913329,223225.13770552774,251178.19663493594,254131.33904190877,25537.57166710164,32274.871914341067,29153.89931674699,37976.70381769633,126076.86715295304,203820.88549848707,226514.18999116073,31588.952710973175,35346.30352288375,198443.81329253424,188907.78809595265,196875.09025866937,212798.16480669685,257253.01108440335,31546.023478811523,34167.416397740315,37211.723934908725,40329.694750977105,55930.59279766089,158669.66650385648,224016.82421946948,31993.847771948105,34182.2493678838,198349.92727033884,188784.6275677017,196621.02238515683,212415.9852716066,258112.69626565994,31986.05367741642,33943.03755517915,38952.71565344488,44173.50287491351,56829.60656718943,144827.57089300477,227455.86165357087,32792.21142427472,46148.88357339977,202637.95374824153,188961.85223456877,192689.4969659226,211721.17876863523,260764.02202583873,32780.25361619773,33977.64324355537,39704.63821947032,44277.4935191555,59679.6413857893,143528.9353462603,223462.54070092592,33416.161256671345,49970.88649018399,230228.72396568878,188558.60551823644,192659.75536844213,211596.94353688764,253474.70137024138,33511.10344448408,36927.510296773056,41614.65300785311,46027.691228880445,56864.44975959539,138871.4098881364,217304.15374584528,39769.623408213396,55739.34121626956,193214.88476276866,184531.84683361917,195023.39129342785,213773.44482587767,263416.82112624345,39777.366492305424,63447.69056631259,83659.0012289286,121478.32362637663,103397.5412945042,167458.99286735445,234544.12386517206,59442.67842300407,64168.351249531,192142.77565114573,188256.3580426224,192340.4437436217,211087.07901252032,263266.65575733787,59286.95998719759,64291.17058078402,95721.95159209624,131667.33448517486,123246.03871105114,159249.6518289162,243229.5798571933
links,urban central water tanks discharger,22257.254361586904,30765.391621929168,207650.55517345486,180539.42794219416,183826.60263867484,209372.87078950412,213303.78172020297,22256.349992389805,27994.01857081965,29427.415664625474,32514.163908457,106390.88025731157,171314.17437887748,191326.77144287818,26597.51259099892,32839.26008946417,167868.59381433242,156899.08774750418,163505.25981526508,177820.98126705273,216276.86606470266,26598.420967672464,29049.68854472211,31571.814561048206,34416.21061920171,47374.59276833995,132857.55247390838,189014.89937993078,26922.948880475622,32155.052078614804,166414.62656028115,156765.73018485578,163136.99828683338,177843.37140095292,217004.54265640237,26930.58562027113,29392.084325314645,32929.655641662146,36694.41740527457,48966.68194729159,121350.93615357131,195458.12625976442,27606.394868560386,42414.15841588138,171472.5440620052,157087.24665211848,159724.01725441887,176972.09926377452,219388.53001372382,27606.849016290933,29437.294744814317,33794.99764740147,37239.76872332013,51501.88869828654,120135.869625316,188190.3597593402,28189.686888585577,45417.06196328901,204217.34529278867,156536.33578687263,159627.88533713965,176871.16429701608,212702.1267794315,28177.17427718791,31075.39031703751,35261.42093830229,38016.20447022935,49893.24162505643,116279.4353853731,181389.22925373178,32703.300494088777,45649.60157465256,162373.19634669827,152396.98429411225,160655.02077296696,178027.8202210231,219230.31469525464,32695.744165017342,51977.98861990452,70381.80855483077,100498.3507588505,86900.04001560794,139969.46458672683,198095.34000216276,48727.6862609612,52716.54602234231,160906.9954780026,155834.99441962087,156367.01919806495,176086.48923979577,219295.67667740583,48518.30082610575,52834.89743362195,80752.72224292075,109337.45974016181,105200.98354413474,132185.44887331175,205444.41972011956
storage_units,PHS,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137,54593.5810421137
storage_units,hydro,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638,99562.200858638
stores,H2,153.8119036580123,91145.89285203007,36878345.218684435,59924820.92741644,57920460.125187114,30725711.603023667,14152470.304372942,50.92350527283438,110081.60523827224,220124.8978180626,509105.45453173405,4740536.86400697,7340168.773830588,54848555.6818025,21.54127123033986,516863.5184961477,37370951.049408406,61066079.324608244,58040397.30378156,32084747.235301934,14574217.085200472,45.75142513421951,219145.58740235787,1276368.0923843367,3066917.492846052,8044163.983857208,11568938.387523236,54740679.84989518,15.235916845072328,511961.59057127056,37360356.74793426,61060776.51963744,58056664.14100251,32085689.334081378,14574943.89411581,26.861630317253855,215262.50927668938,1482485.229135838,3463168.6390444282,8320086.606411826,11674067.346613767,54472149.753644995,19.264183416561895,497467.8836088362,37333720.189387,61039053.413477376,58056026.48735045,32072578.563821223,14583603.20221366,36.64496979363714,220956.87940457766,1558148.136259832,3451817.081453779,8116365.737960172,11472446.665519994,54246802.86011214,45.61926479251113,481360.65017188515,37409964.30868301,61034838.71984102,58006927.35281012,32018359.918720145,14399047.31557278,12.687304480385622,221611.57596139546,1571741.3516595482,3425184.4099579263,8223532.976338631,11625307.938160826,54308567.704638734,34.82681004448333,409204.0020394591,37738726.99457592,61271995.55823485,57835770.67238971,31908119.137026597,15008776.36073303,28.44818496619542,288405.04703335837,1343862.255941754,3221536.0971799754,6788749.242149726,9884278.012563137,55532723.59655558,8433.185359978826,375173.0218804191,37771197.645247236,61370609.44198055,57868191.12440194,32082424.112804096,15783290.367168536,8398.692658180662,375184.5038042479,1392782.872321503,3215466.2983039008,6639195.350863607,9572198.240319295,55893586.04025568
stores,Li ion,,640115.2357335828,1600288.089333957,2880518.560801123,3840691.4144014963,4608829.697281796,5440979.503735453,,640115.2357335828,1600288.089333957,2880518.560801123,3840691.4144014963,4608829.697281796,5440979.503735453,,640115.2357335828,1600288.089333957,2880518.560801123,3840691.4144014963,4608829.697281796,5440979.503735453,,640115.2357335828,1600288.089333957,2880518.560801123,3840691.4144014963,4608829.697281796,5440979.503735453,,640115.2357335828,1600288.089333957,2880518.560801123,3840691.4144014963,4608829.697281796,5440979.503735453,,640115.2357335828,1600288.089333957,2880518.560801123,3840691.4144014963,4608829.697281796,5440979.503735453,,640115.2357335828,1600288.089333957,2880518.560801123,3840691.4144014963,4608829.697281796,5440979.503735453,,640115.2357335828,1600288.089333957,2880518.560801123,3840691.4144014963,4608829.697281796,5440979.503735453,,640115.2357335828,1600288.089333957,2880518.560801123,3840691.4144014963,4608829.697281796,5440979.503735453,,640115.2357335828,1600288.089333957,2880518.560801123,3840691.4144014963,4608829.697281796,5440979.503735453,,640115.2357335828,1600288.089333957,2880518.560801123,3840691.4144014963,4608829.697281796,5440979.503735453,,640115.2357335828,1600288.089333957,2880518.560801123,3840691.4144014963,4608829.697281796,5440979.503735453,,640115.2357335828,1600288.089333957,2880518.560801123,3840691.4144014963,4608829.697281796,5440979.503735453,,640115.2357335828,1600288.089333957,2880518.560801123,3840691.4144014963,4608829.697281796,5440979.503735453
stores,battery,1.761226696211875,1.6715580440509021,398460.31597299303,553757.4016431905,677265.3774860235,681151.7253425134,699850.0314515299,1.5577724401130066,1.0382542589144814,21.179757318016836,985.9096331122175,133699.2401057712,355518.7121966393,861922.8861731616,0.5785854170092605,0.4163498357107292,417447.8297968113,574437.2456146056,685805.038127302,685808.3612536243,714373.3791171804,1.1608367908468136,0.4963986781789375,44426.17850306431,83543.2126325828,327986.53826498037,398727.7771314701,840562.8919562885,0.4621268990976085,4.01168565296415,417503.3492072998,574565.519644105,685722.9138963447,685720.7416476108,714376.6681231364,0.6785749767397102,0.6687436269590454,69733.96838194049,134293.9386698109,282896.94561899157,343531.1689626833,844930.4120502832,0.6255701477399457,0.6750791866851127,417669.0949753632,574913.2566523047,685680.5999696188,685679.3029452834,714370.0108133055,1.182681778336635,0.7706961675991623,74380.72130059614,138449.54996725594,271889.81004375085,315134.12334262644,846369.4594666245,1.2831770015887185,0.7634815015827336,417986.3470843427,576869.2551876404,686300.320344464,686298.7424628311,722519.4931048584,0.4415500981411538,0.597792635446944,73445.21735410637,136986.81246558207,271329.02916059614,310884.6037752107,844079.218144669,3.162900034107553,15.369062374335067,420044.42411147256,579371.7852214576,688132.4456560451,688131.2300484297,771389.9721896935,2.389881360734306,1.7123610009465138,72915.66266284557,132802.09982567275,233841.421129337,283427.08809383196,853532.0791321689,448.1677536059095,448.23825323452064,419059.75307869184,573618.6327540537,686282.4944525503,686117.5230439366,803083.194887671,448.14752083988407,448.43581291610406,63427.74285239214,118144.93762703847,221634.7997441309,263466.039272309,866859.4802979389
stores,biogas,352111111.11111104,352111111.11111116,352111111.11111116,352111111.1111111,352111111.1111111,352111111.1111111,352111111.11111104,352111111.11111116,352111111.1111111,352111111.11111104,352111111.1111111,352111111.11111116,352111111.1111111,352111111.11111104,352111111.11111104,352111111.1111111,352111111.11111104,352111111.1111111,352111111.1111111,352111111.1111111,352111111.11111104,352111111.1111111,352111111.1111111,352111111.1111111,352111111.11111116,352111111.1111111,352111111.1111111,352111111.1111111,352111111.1111111,352111111.1111111,352111111.1111111,352111111.1111111,352111111.11111104,352111111.1111111,352111111.1111111,352111111.11111116,352111111.1111111,352111111.11111116,352111111.1111111,352111111.11111116,352111111.11111116,352111111.1111111,352111111.11111116,352111111.1111111,352111111.1111111,352111111.11111104,352111111.1111111,352111111.11111104,352111111.11111116,352111111.1111111,352111111.11111104,352111111.11111104,352111111.11111104,352111111.11111116,352111111.11111104,352111111.1111111,352111111.11111104,352111111.1111111,352111111.1111111,352111111.1111111,352111111.11111116,352111111.11111116,352111111.1111111,352111111.1111111,352111111.11111116,352111111.1111111,352111111.1111111,352111111.11111116,352111111.11111104,352111111.11111104,352111111.1111111,352111111.1111111,352111111.1111111,352111111.1111111,352111111.11111116,352111111.11111104,352111111.11111116,352111111.1111111,352111111.1111111,352111111.1111111,352111111.1111111,352111111.11111104,352111111.1111111,352111111.1111111,352111111.1111111,352111111.11111116,352111111.1111111,352111111.11111116,352111111.1111111,352111111.1111111,352111111.1111111,352111111.1111111,352111111.11111116,352111111.11111116,352111111.1111111,352111111.11111116,352111111.1111111,352111111.1111111
stores,co2,3559404571.0643396,2124605829.2224083,841564646.6559504,289718976.7237117,95613853.01974112,48782560.51956447,46404142.68996262,3559404571.062333,3260487652.6984944,2667254071.2881236,2051026406.5575068,1517575592.2975268,1089895198.1052146,21177966.188611012,3559404571.016942,2124605829.2156382,841564646.6476787,289718976.71189475,92829971.84316581,43834037.21113037,49505882.1756241,3559404571.0134377,2940882209.6575356,2503364225.7170086,2051026406.557671,1517575592.2964656,1089895198.104008,21532322.463254806,3559404556.046925,2124605829.2418838,841564646.637167,289718976.71330935,92818086.6417167,43813353.08830722,49529243.316229984,3559404571.0109954,2909353203.3839145,2384847253.1349673,2051026396.6732037,1517575592.2970176,1089895198.104011,20922337.439159296,3559399397.7304273,2124605829.2146685,841564646.6380057,289718976.7135623,92784971.83589636,43741433.657581955,49531699.09719846,3559404266.4444036,2849776803.8689284,2317259885.992944,2010328094.1792762,1517575592.2953122,1089895198.103764,20646555.030583512,3271145139.724438,2124605829.2142494,841564646.6374867,289718976.72775215,92701557.6243876,43658139.640027635,48709551.88080334,3271151875.2853847,2740415609.8913217,2263261321.763135,1972586577.2481873,1517575592.295175,1089895198.1039789,20698545.511761792,2659763417.7275805,2124605829.2432618,841564646.6394755,289718976.71851873,92407450.61742504,43386482.65770311,51429929.95695018,2659764156.705322,2321611824.6135526,2044980370.9159234,1802510225.176543,1517575592.2940466,1089895198.1039426,22500420.688446697,2207952188.9298086,2099038512.9953938,841564646.6394358,289718976.715971,92378081.91028516,43777973.058711104,51780942.46399989,2207951975.9584036,2099038358.603113,1920089050.4744027,1698878451.4130106,1471327452.16416,1089895197.3902326,22956450.447099753
stores,co2 stored,155.14379971212983,156819946.99445835,199999998.9895727,199999999.8288592,199999999.98780733,199999999.9886117,199999999.9999364,148.01906698997726,169.25477697149012,532.3599844821214,230.42923054399566,161692589.03587508,199999994.3951676,199999998.6446914,75.20813507729663,464.6906897485479,199999996.701183,199999999.88295713,199999999.6704373,199999999.7244977,199999999.90419045,144.9572696917674,18.357258166664735,28.982402621661993,194.98071412899202,20058881.983713187,199999979.42157805,199999997.6108716,34.86133851002144,3823.6319828186865,199999999.83967245,199999999.3744555,199999999.68684486,199999999.9877399,199999999.86821645,52.58270793166455,30.758706573758204,55.28584020715658,51.59000329525557,749.5444299774983,199999990.52650562,199999997.79446667,38.88060827767239,616.154953918451,199999999.46231136,199999999.92401317,199999999.288857,199999999.80984652,199999999.98931468,51.718748402999,25.610024011291575,32.79476777130754,13.916768969805142,495.9099507783799,199999978.57549986,199999999.27367646,58.41638309653251,520.785052649509,199999999.61193278,199999999.80856606,199999999.7178868,199999999.94606856,199999999.66446653,15.254509709981146,31.138601115453305,22.704871365875725,11.639896777634192,451.2836132774737,199999990.25961977,199999998.05621216,30.776491053129988,4959.531756760809,199999998.9042906,199999999.60807222,199999999.73160988,199999999.9613207,199999999.47562,29.574052859823958,49.707940536368405,135.01475974210882,6.500586937101984,79.67414531649538,199999990.41318664,199999998.56060988,42.95206669239802,20.05380527487241,199999998.21520227,199999999.7959885,199999999.9524005,199999999.8694086,199999999.4318662,29.67815894583511,14.670456140602266,37.54964309689219,26.793770786895415,7.84978805372595,199999994.55402684,199999999.5175821
stores,coal,3174688382.994936,2330571016.471425,973063776.1729447,1162341163.7217247,733173346.7308825,1159632134.077971,1351735914.725977,3256755677.0027547,3097305588.179724,1564554232.8626132,2900673164.753356,1794280466.4311,1378875918.7165117,1397260856.0975215,3588850515.0715113,3307407523.22299,2364860200.55931,2435978274.2401733,3730388257.962525,4326947339.950863,5278520900.102515,3591874931.5717196,3032187211.4899983,4362762251.937209,3496958655.1771545,3356962134.657767,3738125941.630554,9521314618.71874,3961897443.504379,2999015419.049516,3821447477.5811453,3764598311.202376,4274683531.174762,4442832401.24578,4385886269.683634,3524755703.3917947,4210895049.15708,1350571003.7135286,3311808917.1083674,3387980476.2671485,2645198213.0616307,3740421241.760924,2989783651.290978,3374749243.494801,4795908908.019805,3192694187.7629137,2236618062.2967596,4307379370.059805,4072375239.6405244,3913919780.399276,3764198837.6166067,1548774820.1480098,3962668232.700261,2729361252.0914264,3833123109.4623895,4016349923.0327535,2862064321.1454096,1113851576.8773377,3234718784.8962545,2355259099.6603036,3833664690.89061,3904853410.638558,3892462022.4803276,4086914438.1839557,2872406190.7745733,4328759770.888906,2878256333.514025,4092888959.212477,1004284673.644124,5051573428.894949,3450888946.96536,3766816762.9998674,2672179591.086102,5428019206.904892,3643632562.8588424,3634071896.1754274,4955964724.390373,3988312710.201418,3015477327.920464,1981198305.1583064,3727204298.0706353,3528452390.101985,3091899546.0621095,4679645435.396397,3125244831.316744,2383645760.684143,2822524979.2281065,3306421627.8875666,3484616970.4533167,6996864196.909298,3852424189.6175537,3099497417.5093637,2976660242.127751,3809717465.259907,3038102259.217883,3743055135.9742756,1497373850.9001136,5435217308.0986185
stores,gas,24114940624.6044,9558239215.102398,13382584422.695982,7241967273.964826,3252559306.7869496,4544320132.563896,4927308537.15095,20906464146.9671,15708836971.123764,5678187039.828953,12492666425.621359,6811184876.813778,4931181223.151738,7760854186.039741,13473874200.24007,7916420705.510679,12398930544.761515,22516224055.94854,43376962496.21832,22150639049.055016,21941505566.58427,13522343801.931158,15666880229.019436,45071258813.91555,15082328527.915203,15117779525.474468,18628575492.953312,25347138781.72691,16383985771.372416,20457491080.983746,36219765594.00847,27009211513.44348,28113513549.827908,29913668388.577553,22773007915.357777,13546041838.69175,14004508018.411741,9763109008.420218,14365936524.65403,24288545022.637226,14238996893.497337,19842310946.340927,22291259411.36813,8571520650.727625,27145807536.63125,23179198430.726658,7154113169.932562,20272090094.015892,14141613370.956957,16128487844.861042,21456978084.79233,37445604113.6326,25010354748.18872,17076698312.622353,31295819222.83013,17676643002.096333,17208609713.69566,5479082208.945827,13407811969.065123,7561536322.242104,13879702043.704071,20051882089.603497,16023137693.7675,16857966458.861288,9314525549.73633,24153877554.510384,10071241203.571486,35335640487.32115,10563339749.749815,30261234716.35883,12611295143.827135,16420518045.072449,10625929857.401875,39578176493.06388,15951043453.721054,15150522649.194979,18879580068.107708,16485851744.486563,14885849749.94672,13287395037.792616,10565916188.622086,19829559656.26152,17499324668.926495,22506814413.874233,12035802683.558313,30964324451.642464,10846440114.758797,13121661997.537844,28437957469.99108,47181697270.44763,22892847182.92669,11954616620.453367,18188499959.31061,14907459123.8028,28713181379.53407,25111049728.772247,18354743163.868774,31319685464.73858
